time,step,loss,perplexity
331,180,5.100987911224365,164.1840264496437
336,182,4.984664440155029,146.15452320755782
339,183,5.069637775421143,159.11668093071432
342,187,5.597812652587891,269.8355373783222
345,188,5.2346601486206055,187.6653171884856
347,189,5.04123592376709,154.66104621444038
350,194,5.303013801574707,200.94149611248554
353,195,5.210855484008789,183.25075925067455
356,196,4.9602203369140625,142.62521803554287
358,197,5.096205234527588,163.40066211475687
361,202,5.303715229034424,201.08249143887141
364,203,5.234983921051025,187.7260878817439
367,204,4.949926853179932,141.16463779945883
369,205,5.0753984451293945,160.0359448202803
375,210,4.810269355773926,122.76468043973135
378,211,5.002931594848633,148.8488847287104
380,216,4.894150257110596,133.50651219141258
383,217,4.922502040863037,137.3458285133408
386,218,5.007129669189453,149.47507689332073
389,219,4.949540138244629,141.11005787980042
394,224,4.8535003662109375,128.1883114779417
400,226,4.989677429199219,146.88903373959056
402,231,4.763845443725586,117.1957300812737
405,232,4.83293342590332,125.57879697665804
408,233,4.811539649963379,122.92072679136724
411,238,4.674543857574463,107.1836649228195
413,239,4.656620979309082,105.27973803547877
416,240,4.725650787353516,112.80388583399183
419,241,4.826467514038086,124.7694349947023
422,245,4.227177619934082,68.52355946513376
424,246,4.792812824249268,120.64023162777032
427,247,4.916083812713623,136.46713449629195
430,248,4.539366245269775,93.63144194296903
433,253,4.674537181854248,107.1829493970492
438,255,4.850199222564697,127.76584114926219
441,259,4.6249799728393555,102.00073027723283
446,261,4.93012809753418,138.39723954965407
449,262,4.8063764572143555,122.2876990146069
452,267,4.700949192047119,110.05158297879989
455,268,4.481503486633301,88.36743210261669
457,269,4.778719902038574,118.95198235271701
460,274,4.603298187255859,99.81297523645406
463,275,4.615268707275391,101.01496834290248
466,276,4.62638521194458,102.14416644963558
468,277,4.790319919586182,120.33986158428667
471,281,4.39262056350708,80.85201945479885
474,282,4.577785015106201,97.29864033095582
479,284,4.576548099517822,97.17836452684566
482,289,4.8281941413879395,124.98505140461808
485,290,4.6534528732299805,104.94672844079486
488,291,4.696394443511963,109.55146551169429
490,295,4.515606880187988,91.43303808757997
493,296,4.393535614013672,80.92603699588949
499,298,4.402019023895264,81.61548604238065
501,303,4.420083045959473,83.10318645564013
504,304,4.500995635986328,90.10680022722845
507,305,4.447146415710449,85.38294859633214
510,306,4.365076541900635,78.65542014672828
512,311,4.636407375335693,103.1730190277606
515,312,4.463539123535156,86.79414135994219
518,313,4.673163414001465,107.03580600037631
521,317,4.522259712219238,92.04335464780596
526,319,4.713100910186768,111.39705715093649
529,320,4.542294502258301,93.90602068954878
532,325,4.304358005523682,74.02167868646605
537,327,4.476705551147461,87.94446635691479
540,328,4.430051803588867,83.93576497150511
543,332,4.54229736328125,93.90628935721338
545,333,4.278777599334717,72.15218719653679
548,334,4.457587718963623,86.27912835575627
551,339,4.274721622467041,71.86013227869243
554,340,4.311739921569824,74.57012229595327
556,341,4.2160725593566895,67.76681083298277
559,342,4.235717296600342,69.1112342117509
562,347,4.6787004470825195,107.63011062285028
565,348,4.411149024963379,82.36404750077212
567,349,4.137043476104736,62.6174176173784
570,353,4.216319561004639,67.78355141432526
573,354,4.403409004211426,81.72900884042332
578,356,4.293333530426025,73.21011031052988
581,361,4.203580856323242,66.92555326569547
584,362,4.354772567749023,77.84911792316011
587,363,4.065164566040039,58.27449773682864
589,364,4.280379295349121,72.26784566732974
595,369,4.1353607177734375,62.512136242597165
600,375,3.9610328674316406,52.51153540339346
740,380,7.201589107513428,1341.560955989293
742,384,4.902467727661133,134.6215795163028
745,385,4.894340515136719,133.5319152933921
748,386,4.699032783508301,109.84088114535089
751,391,4.829989433288574,125.20963759366683
753,392,5.118546485900879,167.0923219814543
756,393,4.83970832824707,126.43246957160716
759,394,5.266290187835693,193.69605193502136
761,398,4.975943565368652,144.8854695830841
767,400,4.626605033874512,102.16662244550554
770,401,4.63176155090332,102.69480699989236
772,406,4.604891300201416,99.97211530983508
775,407,4.562432289123535,95.81624945520434
778,408,4.615464210510254,101.03471902658148
783,413,4.612225532531738,100.70802941378682
786,414,4.376590728759766,79.56630735102259
789,415,4.738755702972412,114.29190009423402
794,421,4.481827259063721,88.39604767309494
797,422,4.5549116134643555,95.09834945045091
800,423,4.551273822784424,94.75303004182223
802,428,4.609164237976074,100.40020388433894
808,430,4.562595844268799,95.8319219774285
811,434,4.73576545715332,113.95064968340448
816,436,4.411092758178711,82.35941327102483
819,437,4.237285137176514,69.21967459542088
822,442,4.457756042480469,86.293652384405
824,443,4.617936611175537,101.28482638851959
827,444,4.52982759475708,92.74257039833394
830,445,4.392253875732422,80.82237744272221
833,449,4.42913293838501,83.85867474090288
835,450,4.678158760070801,107.57182457767806
838,451,4.463977336883545,86.8321840460457
841,456,4.289889335632324,72.95839415831394
844,457,4.785201072692871,119.72543417921338
846,458,4.438546180725098,84.65178377594887
849,459,4.37303352355957,79.28377647682254
855,465,4.239753723144531,69.39076039595928
857,466,4.34710168838501,77.25423129978132
860,467,4.24664306640625,69.87046770029825
863,471,4.216733455657959,67.8116124705987
866,472,4.359905242919922,78.2497193568516
868,473,4.07234001159668,58.69414700738744
871,478,4.382400035858154,80.02987767257383
874,479,4.601992607116699,99.68274642892554
877,480,4.163092613220215,64.26997775210913
879,481,4.14445686340332,63.08334971947554
882,485,4.177834510803223,65.2244573159362
885,486,4.317700386047363,75.01592212818424
890,492,4.199310302734375,66.64035351786018
893,493,4.304322719573975,74.01906680731628
896,494,4.354137420654297,77.79968798138786
899,495,4.156858921051025,63.870584635285404
901,500,4.212442398071289,67.52125235796201
904,501,4.260782241821289,70.86539565474403
907,502,4.108673095703125,60.865900738156796
910,503,4.130182266235352,62.18925690356463
912,507,4.278322219848633,72.11933805059265
915,508,4.223891258239746,68.29873589228131
918,509,4.413129806518555,82.52735437109507
921,514,4.117758750915527,61.42142716573379
923,515,4.338812351226807,76.61649180025617
926,516,4.199812412261963,66.67382267617178
929,517,4.039907455444336,56.82108408016103
932,521,4.069509029388428,58.52821990064253
937,523,4.001195907592773,54.66348343388864
940,524,4.078548908233643,59.05970658579802
943,529,4.092170715332031,59.86971085223315
948,531,4.181999206542969,65.49666377053342
954,537,4.065756797790527,58.309019966203294
956,538,3.945198774337769,51.68661106295927
959,539,4.007132053375244,54.98893886026361
962,543,3.8715882301330566,48.01859012180195
965,544,4.0392866134643555,56.785818114244876
967,545,4.058819770812988,57.90592846644234
970,546,4.3199872970581055,75.18767318131313
973,551,4.076173782348633,58.919598800603595
976,552,4.11450719833374,61.22203650593634
978,553,3.963156223297119,52.62315454173604
981,557,4.0497212409973145,57.38145921743641
984,558,4.027867317199707,56.14105242523608
987,559,3.960923671722412,52.50580168209699
989,560,4.018653869628906,55.62617532096839
992,565,3.978588819503784,53.4415652952409
998,567,3.976133346557617,53.31050195455346
1000,568,4.080778121948242,59.19151014827188
1003,573,3.984686136245727,53.76841087393912
1009,575,4.213870048522949,67.61771794757425
1011,579,4.090123653411865,59.74727920231415
1014,580,4.001021385192871,54.65394426399636
1017,581,3.894026279449463,49.10821239898606
1020,582,4.1020941734313965,60.46678302994878
1022,587,3.9620251655578618,52.56366836302057
1031,593,4.047566890716553,57.25797251922308
1036,595,3.994614601135254,54.304907540562446
1039,596,4.370349407196045,79.07125493888007
1041,601,4.094695091247559,60.02103542807614
1044,602,3.8034558296203618,44.85593140621196
1047,603,4.107920169830322,60.82009047475002
1050,604,3.993939876556397,54.26827904315562
1052,609,3.8626654148101807,47.59203497654328
1055,610,3.93350601196289,51.085771385211736
1058,611,4.030652046203613,56.297607923382394
1061,615,4.229743957519531,68.69963989555112
1063,616,3.841341018676758,46.587907822767974
1066,617,3.9664831161499023,52.79851768391764
1072,623,3.941056966781616,51.47297778606585
1074,624,3.7627062797546382,43.06481385252124
1077,625,4.031649589538574,56.35379524692636
1080,626,3.9328453540802,51.052032313871685
1083,630,4.172588348388672,64.88317521286322
1085,631,3.967793703079224,52.86776009527026
1088,632,3.936396598815918,51.23365287352904
1091,637,4.128145217895508,62.0627033226759
1094,638,3.8559067249298096,47.27145972603104
1096,639,3.8705945014953618,47.97089637490204
1099,640,3.718790054321289,41.21449662598356
1102,645,3.837015151977539,46.38681001847585
1105,646,3.7942299842834473,44.444000647179536
1107,647,3.855602741241455,47.257092157213535
1110,648,3.833652973175049,46.231111159489714
1113,652,3.923856735229492,50.5952012697272
1116,653,4.102657794952393,60.500873016192365
1118,654,3.863539934158325,47.633673336069656
1121,659,4.014067649841309,55.37164556583835
1124,660,4.088244438171387,59.63510663586923
1127,661,4.040407657623291,56.84951321979456
1129,662,3.915292739868164,50.16375429263243
1132,666,3.969607591629028,52.96374334510283
1135,667,3.8127591609954834,45.27518821879867
1138,668,4.072877883911133,58.72572545590843
1140,669,3.9504857063293457,51.96059829826471
1143,674,3.7635326385498047,43.10041554807166
1146,675,3.765969276428222,43.20556370513897
1149,676,3.9206814765930176,50.434803207362386
1154,682,3.812577247619629,45.26695280555597
1157,683,3.7565391063690186,42.80004296185981
1165,689,3.796500444412231,44.54502361953031
1168,690,3.8342437744140625,46.258432627227506
1170,691,3.7333984375,41.820992964937794
1176,697,3.7178845405578618,41.17719322395691
1179,698,3.774870634078979,43.591868648704235
1181,702,3.7153568267822266,41.073240502115304
1187,704,3.6103787422180176,36.98005607130176
1190,705,4.020327568054199,55.719354718361814
1198,712,3.935424327850342,51.18386408839695
1201,717,4.014387607574463,55.38936498661631
1203,718,3.992997407913208,54.217156986089584
1206,719,3.9760334491729736,53.30517664083105
1209,720,3.789180040359497,44.22012668739478
1212,724,3.490448474884033,32.800654677934574
1214,725,3.7976090908050537,44.59443568447707
1220,727,3.754350900650024,42.70649005690779
1223,732,3.583762884140014,36.0087831158786
1228,734,4.016557693481445,55.509695183180035
1231,738,3.788973808288574,44.21100801940478
1233,739,3.840426445007324,46.54531922713195
1236,740,3.764458656311035,43.14034578358586
1239,741,3.6316542625427246,37.77525514771431
1242,746,3.8999311923980713,49.39904995842274
1244,747,3.739748954772949,42.08742299197222
1247,748,3.8855772018432617,48.69504121693112
1250,749,3.5978784561157227,36.520671988387036
1382,756,3.4709792137145996,32.16822659603824
1385,757,3.84744930267334,46.873350890701445
1388,758,3.735107660293579,41.89253548299759
1390,759,3.889890432357788,48.90552776679553
1393,763,3.764089822769165,43.124437111059365
1396,764,3.7393620014190674,42.07114027301876
1399,765,3.816926240921021,45.464247185084744
1401,770,3.5739502906799316,35.6571714983968
1407,772,3.7378125190734863,42.006002262038734
1409,773,4.143765449523926,63.03974809104332
1412,778,3.702506065368652,40.54879506683567
1415,779,3.5638630390167236,35.29929665724183
1417,780,3.643901824951172,38.24075474145528
1420,781,3.4281859397888184,30.82068143455407
1426,786,3.766333103179931,43.221285904942576
1431,792,3.510556936264038,33.466901525664646
1434,793,3.707211494445801,40.74004414780845
1439,795,3.754619836807251,42.71797692077963
1442,800,3.768559217453003,43.31760859928049
1448,802,3.4495129585266113,31.485054046753618
1450,803,3.8205244541168217,45.62813190851067
1453,807,3.803253173828125,44.84684201293652
1456,808,3.6943325996398926,40.218721639496714
1458,809,3.867766857147217,47.835443337651746
1464,815,3.6907219886779785,40.07376932295518
1467,816,3.777032375335694,43.686204918185204
1469,817,3.747680187225342,42.422555376691854
1472,822,3.8068418502807617,45.0080719468425
1478,824,3.644780397415161,38.27436677871642
1480,825,3.5816030502319336,35.93109405305315
1483,829,3.5284085273742676,34.069703445837085
1486,830,3.895638942718506,49.1874713011131
1489,831,3.640676021575928,38.11759633493701
1494,837,3.854563236236572,47.20799369686871
1497,838,3.7241506576538086,41.436024424786936
1502,843,3.741905689239502,42.17829234305485
1505,844,3.624721050262451,37.51425710774311
1508,845,3.4509475231170654,31.53025380365133
1510,846,3.9311318397521977,50.96462882997488
1513,851,3.56265926361084,35.25682979748965
1516,852,3.843585252761841,46.69257940328862
1519,853,3.6531989574432377,38.59794194040403
1521,858,3.6677803993225098,39.16487892171921
1532,865,3.688242912292481,39.97454642913242
1535,866,3.6651434898376465,39.061740723825636
1538,867,3.5971479415893555,36.4940028492696
1549,875,3.8109402656555176,45.19291223831352
1551,880,3.701634168624878,40.51345611265122
1554,881,3.92096734046936,50.44922275662573
1557,882,3.502138137817383,33.186333108695045
1560,883,3.5819995403289795,35.945343200657504
1562,887,4.275382995605469,71.90767435970012
1565,888,3.802015781402588,44.79138318956071
1568,889,3.506272792816162,33.32383120448691
1576,896,3.8569142818450928,47.31911241454015
1579,897,3.58097243309021,35.908442432223275
1582,901,4.120187282562256,61.570772316705494
1584,902,3.6495184898376465,38.4561445658354
1587,903,3.6812174320220943,39.69469025497147
1590,904,3.4392337799072266,31.163071246816674
1592,909,3.7686688899993896,43.32235961224204
1595,910,3.336627960205078,28.124130941941047
1598,911,3.77208399772644,43.470563058634454
1601,912,3.870186328887939,47.951319964597296
1603,917,3.3310751914978027,27.968396925362768
1606,918,3.613492965698242,37.09539973997906
1609,919,3.6394143104553223,38.069533266980145
1612,923,3.6887125968933105,39.993326267970644
1614,924,3.42413067817688,30.69594859137154
1617,925,3.521439790725708,33.83310600495223
1620,926,3.6946048736572266,40.22967364331492
1623,931,3.581711530685425,35.93499208585683
1625,932,3.5317630767822266,34.18418385710458
1631,934,3.705222129821778,40.65907790758915
1633,938,3.7190499305725098,41.225208686707475
1636,939,3.4348671436309814,31.02729011858183
1639,940,3.698204755783081,40.37475671068352
1642,945,3.69808292388916,40.36983807723616
1644,946,3.6159348487854,37.18609305538652
1650,948,3.70021390914917,40.45595733397142
1655,954,3.5143513679504395,33.59413062567293
1658,955,3.6394076347351074,38.06927912627563
1661,956,3.864327907562256,47.67122219559848
1664,960,3.701688289642334,40.515648801451434
1666,961,3.647409677505493,38.37513322280956
1669,962,3.728032112121582,41.59716900227463
1672,967,3.4865469932556152,32.672932840520055
1675,968,3.64639949798584,38.3363870227677
1677,969,3.633820056915283,37.85715724226833
1680,970,3.7337958812713623,41.837617761596
1683,975,3.771570444107056,43.44824432506276
1685,976,3.936801671981811,51.25441045538465
1688,977,3.5043835639953613,33.26093429419129
1691,978,3.5208170413970947,33.81204302006331
1694,982,3.621558666229248,37.395810006371725
1696,983,3.4770102500915527,32.36282055259977
1699,984,3.406363725662231,30.155391377025904
1702,989,3.5797321796417236,35.863934468949694
1705,990,3.5702719688415527,35.52625387197173
1707,991,3.845033645629883,46.76025760276604
1710,992,3.7107653617858887,40.88508643801147
1713,996,3.5950510501861572,36.41755906359516
1716,997,4.01082706451416,55.19249944958912
1718,998,3.531165599822998,34.16376569517798
1721,999,4.115878105163574,61.30602377012201
1724,1004,3.745853900909424,42.345150347707964
1726,1005,3.486696481704712,32.677817431663705
1729,1006,3.654632806777954,38.653325269963155
1735,1012,3.576651811599731,35.75363032724785
1743,1018,3.5614423751831055,35.213952263189285
1746,1019,3.349038600921631,28.475344310060887
1748,1020,3.391303062438965,29.704634055405688
1751,1021,3.643507957458496,38.22569591705261
1754,1026,3.342456340789795,28.288527698738008
1757,1027,3.5973920822143555,36.50291360562852
1759,1028,3.357557773590088,28.718966943236993
1765,1033,3.453138828277588,31.599421968123984
1767,1034,3.699351072311402,40.421065498821555
1770,1035,3.506779670715332,33.3407265996296
1773,1040,3.669812679290771,39.24455385407317
1778,1042,3.612809181213379,37.070043151385974
1781,1043,3.3546175956726074,28.634652081903678
1784,1048,3.729745149612427,41.66848758054739
1787,1049,3.763727903366089,43.10883236452274
1789,1050,3.7730793952941895,43.513855094190625
1792,1054,3.5336179733276367,34.247650825782
1795,1055,3.497561454772949,33.03479681195637
1798,1056,3.532834053039551,34.22081391785303
1800,1057,3.6195192337036137,37.31962149219671
1803,1062,3.464776039123535,31.969299099058855
1806,1063,3.51086950302124,33.47736380154276
1808,1064,3.413666248321533,30.37640781244588
1811,1065,3.947711944580078,51.816671679588715
1814,1070,3.5820529460906982,35.9472629403535
1817,1071,3.567082166671753,35.413112695204376
1819,1072,3.5960333347320557,36.453349044157314
1822,1076,3.625805139541626,37.55494796396516
1828,1078,3.760415554046631,42.96627707976667
1830,1079,3.5506632328033447,34.83641448024799
1836,1085,3.555288791656494,34.99792561732258
1841,1090,4.039112091064453,56.77590858173001
1844,1091,3.3939666748046875,29.78386115429318
1847,1092,3.698118209838867,40.371262590444736
1849,1093,3.7555556297302246,42.757970811347136
1852,1098,3.488386631011963,32.73309452226777
1855,1099,3.4678800106048584,32.068685057534964
1860,1101,3.6670033931732178,39.13445938957298
1863,1106,3.518221378326416,33.72439215392217
1866,1107,3.5030202865600586,33.21562130709529
1869,1108,3.528472423553467,34.071880439263765
1877,1114,3.5804946422576904,35.89128980562928
1882,1120,3.5595996379852295,35.14912195442568
1885,1121,3.6901702880859375,40.05166669827057
1888,1122,3.4976119995117188,33.03646658933041
1890,1123,3.5419013500213623,34.53251520913107
1893,1127,3.4934470653533936,32.89915802022421
1896,1128,3.4875991344451904,32.70732746977595
2032,1136,3.6179158687591553,37.25983246398032
2038,1138,3.4128684997558594,30.352184739928493
2046,1144,3.1072564125061035,22.359614611262675
2048,1145,3.3440208435058594,28.332819815690417
2051,1146,3.1609861850738525,23.59385236464514
2054,1151,3.214298725128174,24.885833980441816
2057,1152,3.3381643295288086,28.167373203513044
2059,1153,3.9029932022094727,49.550542150994666
2062,1158,3.625166893005371,37.53098629604712
2067,1160,3.3832101821899414,29.46520813855054
2070,1161,3.721018075942993,41.30642578764518
2073,1165,3.3600502014160156,28.79063617366837
2076,1166,3.564996242523194,35.339320617352655
2078,1167,3.4371275901794434,31.097504978009233
2081,1168,3.617374420166016,37.2396636407953
2084,1173,3.648527622222901,38.41805848984291
2086,1174,3.7227277755737305,41.37710777382685
2089,1175,3.322920322418213,27.741245762896426
2092,1180,3.505740165710449,33.306086754728156
2095,1181,3.699116706848145,40.41159330710125
2097,1182,3.527702808380127,34.0456682910208
2100,1183,3.421226739883423,30.60693875289289
2105,1188,3.512106418609619,33.518798094765586
2108,1189,3.5186843872070312,33.74001046241153
2111,1190,3.544769763946533,34.63171095584517
2114,1195,3.6095166206359863,36.948188505689814
2116,1196,3.513184070587158,33.554939164066894
2119,1197,3.3702073097229004,29.084555944085558
2124,1203,3.402714967727661,30.045562145459314
2127,1204,3.606538772583008,36.83832607248794
2130,1205,3.6665821075439458,39.117976076558065
2133,1209,3.648666858673096,38.42340805634912
2135,1210,3.5739400386810303,35.65680594298762
2138,1211,3.705703020095825,40.678635164777134
2141,1212,3.628569841384888,37.658919857240825
2144,1217,3.380086898803711,29.373323509061713
2146,1218,3.437105894088745,31.0968302910398
2152,1220,3.5564916133880615,35.04004721012008
2154,1225,3.649965763092041,38.47334881798094
2157,1226,3.5481302738189697,34.748286930059834
2160,1227,3.3825249671936035,29.445025051730365
2163,1231,3.3094892501831055,27.371142095390287
2165,1232,3.254166603088379,25.89802220603546
2171,1234,3.210628032684326,24.79465318839384
2174,1239,3.3055171966552734,27.262638088388893
2176,1240,3.470661163330078,32.15799710603284
2179,1241,3.4481115341186523,31.44096102725998
2182,1242,3.6798245906829834,39.639440335559115
2184,1246,3.4924144744873047,32.86520418337833
2187,1247,3.4922211170196533,32.8588500650515
2190,1248,3.6404213905334473,38.10789164725519
2193,1253,3.357020854949951,28.703551333394174
2195,1254,3.505606174468994,33.30162432978548
2198,1255,3.475515842437744,32.31449342507565
2201,1256,3.700711250305176,40.47608275074341
2204,1261,3.3610658645629883,28.81989261663832
2206,1262,3.4044599533081055,30.09803698876656
2209,1263,3.61741304397583,37.24110200625869
2212,1264,3.4283666610717773,30.82625189097945
2214,1268,3.345414400100708,28.37233072754694
2217,1269,3.5523428916931152,34.89497694222911
2223,1275,3.417125701904297,30.481675564750134
2231,1278,3.534224033355713,34.2684132490049
2234,1282,3.159499406814575,23.558799602196395
2236,1283,3.449012279510498,31.469294086541126
2239,1284,3.4980483055114746,33.05088374283065
2242,1285,3.545131206512451,34.644230592743725
2244,1290,3.4792871475219727,32.43659132793094
2247,1291,3.495906352996826,32.9801660832582
2250,1292,3.603492021560669,36.72625967076715
2253,1297,3.861053228378296,47.51536955956621
2255,1298,3.5220651626586914,33.854270897128366
2258,1299,3.7236499786376953,41.415283469560094
2261,1300,3.4459943771362305,31.37446599213887
2264,1304,3.1058545112609863,22.32829060141317
2266,1305,3.514303207397461,33.59251275272431
2269,1306,3.535855770111084,34.324375924211566
2274,1312,3.561170816421509,35.20439090421593
2283,1319,3.490464210510254,32.801170820837285
2285,1320,3.713668823242187,41.00396720997671
2288,1321,3.494239330291748,32.925233197485454
2291,1322,3.5475430488586426,34.72788785865403
2296,1327,3.55947208404541,35.14463883136529
2302,1329,3.4644737243652344,31.95963576888594
2304,1334,3.562809944152832,35.26214271597913
2307,1335,3.463693380355835,31.93470598673923
2310,1336,3.548673629760742,34.76717274862591
2313,1340,3.5284481048583984,34.07105186566792
2315,1341,3.6907801628112793,40.076100647564374
2318,1342,3.4099936485290527,30.265052031190923
2321,1343,3.598151445388794,36.5306431010267
2324,1348,3.4813332557678223,32.503028050098365
2326,1349,3.2870326042175293,26.763328320268315
2329,1350,3.4889676570892334,32.75211883004922
2332,1351,3.4181909561157227,30.51416359895223
2335,1356,3.363646984100342,28.89437628881434
2337,1357,3.436084747314453,31.065092070546036
2340,1358,3.235419273376465,25.417026227535047
2343,1362,3.4924159049987793,32.86525119746366
2345,1363,3.557877779006958,35.08865219834636
2348,1364,3.3807008266448975,29.39136214679649
2351,1365,3.349560499191284,28.490209421684696
2354,1370,3.3258705139160156,27.82320859386027
2359,1372,3.3166403770446777,27.567578137266814
2362,1373,3.5155699253082275,33.635091952519886
2365,1378,3.411764144897461,30.318683659193404
2367,1379,3.469097852706909,32.107763443177205
2370,1380,3.711719512939453,40.924115607302305
2373,1384,3.5113487243652344,33.49341071352139
2378,1386,3.546355724334717,34.68667905468822
2381,1387,3.0416316986083984,20.93938213601185
2384,1392,3.63097620010376,37.74964984805336
2386,1393,3.4430031776428223,31.28075892349392
2392,1395,3.373143196105957,29.170070364726826
2395,1399,3.981093883514404,53.575607659387515
2397,1400,3.404257297515869,30.091938065247803
2400,1401,3.630751132965088,37.741154598412805
2403,1406,3.563038110733032,35.270189276436334
2405,1407,3.501501083374023,33.16519834044312
2408,1408,3.51864242553711,33.73859470493335
2411,1409,3.3409435749053955,28.24576613139044
2414,1414,3.6186647415161137,37.28774578790084
2416,1415,3.599365234375,36.57501051417331
2419,1416,3.3547143936157227,28.637423991482432
2427,1422,3.4318463802337646,30.933705436032017
2430,1423,3.4813232421875,32.50270258004583
2433,1428,3.4028449058532715,30.049466463141773
2435,1429,3.0891690254211426,21.958823168338892
2441,1431,3.2876272201538086,26.779246954063062
2444,1436,3.236534118652344,25.44537808017971
2446,1437,3.6110386848449703,37.00446884127806
2449,1438,3.3985438346862793,29.9204991170367
2452,1439,3.716097354888916,41.103667655830726
2457,1444,3.4786291122436523,32.4152539276797
2460,1445,3.624677419662475,37.51262037390394
2463,1450,3.5350961685180664,34.298312973562794
2465,1451,3.5511929988861084,34.854874520404564
2468,1452,3.4942712783813477,32.926285112588985
2471,1453,3.3874568939208984,29.59060445615855
2474,1457,3.551215648651123,34.855663984062616
2476,1458,3.792269468307495,44.35695283107416
2479,1459,3.622575044631958,37.433837621964024
2482,1460,3.53284215927124,34.22109132082358
2485,1465,3.731956720352173,41.7607423648389
2487,1466,3.4314990043640137,30.9229616793705
2493,1472,3.3543701171875,28.62756649838577
2498,1474,3.2993197441101074,27.094201660080113
2501,1475,3.433651924133301,30.989608051298248
2504,1479,3.854880332946778,47.22296557000582
2506,1480,3.4392802715301514,31.16452010225382
2509,1481,3.437767505645752,31.117411120853326
2512,1482,3.4923255443573,32.862281606452164
2515,1487,3.3707406520843506,29.100072107180235
2517,1488,3.664077043533325,39.02010567950592
2520,1489,3.2792305946350098,26.55533302198716
2523,1494,3.5007879734039307,33.14155633752234
2525,1495,3.3561129570007324,28.677503264286788
2528,1496,3.3645668029785156,28.920966108632236
2531,1497,3.283769369125366,26.67613563060695
2534,1501,3.869864702224731,47.93590002142602
2539,1503,3.487797975540161,32.71383167721404
2542,1504,3.454852342605591,31.653614446957768
2545,1509,3.5612361431121826,35.20669076569124
2680,1515,3.22332763671875,25.111543397152676
2683,1516,3.268115520477295,26.26180285296912
2685,1517,3.236293315887451,25.439251500462525
2688,1518,3.334242820739746,28.057130901286815
2691,1519,3.01773738861084,20.44498026637764
