time,step,loss,perplexity
6469,2336,3.4575400352478027,31.738804064077875
6474,2338,3.198436737060547,24.494209362415543
6480,2340,3.134659767150879,22.980815683377735
6488,2343,3.1806535720825195,24.062474975843568
6496,2346,2.94727087020874,19.053882188037026
6502,2348,3.266191005706787,26.21131022796409
6505,2349,3.2183127403259277,24.98592684900191
6513,2352,3.428048610687256,30.81644914867778
6518,2354,3.123875856399536,22.73432407854937
6524,2356,3.10119891166687,22.22458062413866
6526,2357,3.281524181365967,26.616309882570768
6532,2359,3.31970739364624,27.652258148199184
6543,2363,2.846789836883545,17.232374222266014
6565,2371,3.495670795440674,32.972398270853496
6570,2373,3.212648868560791,24.844809775147397
6573,2374,3.2691023349761963,26.287731171908156
6576,2375,3.086296558380127,21.895837677709412
6581,2377,3.107250213623047,22.359476007056102
6584,2378,3.06653094291687,21.46730205665953
6589,2380,3.1123604774475098,22.474031282971247
6595,2382,3.374724864959717,29.216244262766875
6597,2383,3.165954113006592,23.71135655735911
6600,2384,3.101128578186035,22.22301754699224
6608,2387,3.1740169525146484,23.903310225711895
6611,2388,2.971808910369873,19.52721064106262
6617,2390,3.123715877532959,22.730687358057853
6625,2393,3.043402194976806,20.97648807431201
6627,2394,3.1526803970336914,23.398698403480036
6630,2395,3.1398043632507324,23.09934733542127
6633,2396,3.228243112564087,25.23528245117862
6638,2398,2.9621987342834473,19.3404495491802
6644,2400,3.1448373794555664,23.21589978402796
6655,2404,2.9502854347229004,19.11140800922337
6658,2405,3.488619089126587,32.74070448017019
6660,2406,3.1836729049682617,24.135237389547328
6671,2410,3.233023166656494,25.356197225682894
6685,2415,2.98910140991211,19.86782144047045
6690,2417,3.1929965019226074,24.361316914806277
6693,2418,3.099705219268799,22.191408717489992
6696,2419,3.0248894691467285,20.59172856407758
6699,2420,3.137218952178955,23.039703162645313
6701,2421,3.049614429473877,21.107204537433077
6704,2422,3.313291311264038,27.47540693453389
6709,2424,2.9888157844543457,19.862147495226925
6712,2425,3.1846978664398193,24.159987759899735
6715,2426,3.198761463165283,24.50216456317117
6718,2427,3.094287633895874,22.071509940402606
6720,2428,3.25439977645874,25.90406163924907
6723,2429,3.386509418487549,29.56258136307089
6729,2431,3.1306095123291016,22.88792576475301
6742,2436,3.1136279106140137,22.502533674226843
6759,2442,3.046092987060547,21.03300744920859
6775,2448,3.1730260848999023,23.879636940206883
6786,2452,3.153095006942749,23.40840174710938
6789,2453,3.2649600505828857,26.17906513153976
6791,2454,3.1309547424316406,22.895828729803902
6800,2457,3.2434582710266113,25.622177140676023
6805,2459,3.0611867904663086,21.352883529109324
6808,2460,3.441387414932251,31.230257449852907
6816,2463,3.266648292541504,26.223299056009715
6824,2466,3.144345998764038,23.20449474147596
6827,2467,3.1086647510528564,22.39112670304856
6832,2469,3.166314601898194,23.719905778859953
6841,2472,2.954822540283203,19.198315489889257
6843,2473,2.974351406097412,19.576921658934708
6854,2477,3.019911766052246,20.489483736395425
6860,2479,3.419405221939087,30.55123840972141
6862,2480,3.1033859252929688,22.273239273968443
6865,2481,3.2501626014709473,25.794533805356775
6876,2485,3.3771190643310547,29.28627757982179
6882,2487,3.2158331871032715,24.924049659157852
6884,2488,3.0720996856689453,21.58718141826014
6893,2491,3.183306932449341,24.12640617201515
6898,2493,3.1704540252685547,23.818296010103467
6914,2499,3.332263708114624,28.001657591366275
6917,2500,3.264031410217285,26.154765479490088
6920,2501,3.129401206970215,22.860286862877015
6931,2505,3.0070338249206543,20.22731310322961
6944,2510,3.090961217880249,21.998212892071795
6947,2511,3.2425432205200195,25.598742278180065
6966,2518,3.240486860275269,25.546156128807645
6972,2520,3.122918128967285,22.71256121583446
6974,2521,3.080172538757324,21.76215688779622
6977,2522,3.1009225845336914,22.218440217908192
6988,2526,3.2671356201171875,26.236081507132592
6991,2527,2.926076889038086,18.654303852507788
6996,2529,3.0860095024108887,21.889553248837117
6999,2530,3.034818172454834,20.79719605255957
7002,2531,3.1417810916900635,23.14505363181421
7007,2533,3.473862648010254,32.26111541888641
7010,2534,3.0093228816986084,20.27366760519119
7018,2537,3.1907217502593994,24.30596394962982
7024,2539,2.83944034576416,17.10618930640237
7026,2540,3.1174979209899902,22.589787440622707
7029,2541,3.3103928565979004,27.395886012665507
7032,2542,3.1341423988342285,22.968929212559207
7037,2544,3.258531093597412,26.01130090023095
7048,2548,3.1425275802612305,23.16233760016921
7051,2549,3.052572727203369,21.169738383954645
7056,2551,3.2983927726745605,27.069097746175427
7067,2555,3.0727357864379883,21.60091740923582
7070,2556,3.210953712463379,24.802729620659875
7073,2557,3.553725242614746,34.94324740143573
7081,2560,3.2341854572296143,25.385685628415033
7084,2561,3.2356314659118652,25.422420103022425
7087,2562,3.2584047317504883,26.008014271864894
7089,2563,3.4093258380889893,30.244847460637892
7095,2565,3.2478795051574707,25.735709576559792
7103,2568,3.2006382942199707,24.548194167914616
7114,2572,3.2544710636138916,25.905908331932142
7117,2573,3.2368574142456055,25.45360578870119
7119,2574,2.947115898132324,19.05092959714104
7125,2576,3.0128464698791504,20.34522966431301
7130,2578,3.013432264328003,20.357151278377753
7136,2580,3.372275114059448,29.144759337961226
7138,2581,3.1904680728912354,24.299798858669472
7141,2582,3.3765721321105957,29.2702643504708
7144,2583,2.82992172241211,16.944134426656266
7147,2584,3.1647531986236572,23.6828983395922
7149,2585,3.117623805999756,22.59263133523337
7152,2586,2.971611499786377,19.523356143487742
7155,2587,2.999736785888672,20.080250822154596
7163,2590,3.1709203720092773,23.829406185212967
7169,2592,3.131929874420166,22.918166073961533
7171,2593,3.169670581817627,23.79964302981379
7174,2594,3.141289472579956,23.133677877642537
7188,2599,3.012211799621582,20.332321248888643
7190,2600,3.100315809249878,22.20496270686288
7199,2603,3.2897424697875977,26.835951697577023
7207,2606,3.116879463195801,22.57582092980488
7223,2612,3.108081579208374,22.378072635141496
7231,2615,3.5899434089660645,36.23202546067563
7234,2616,3.120220422744751,22.651371970526053
7248,2621,3.2809364795684814,26.600672025058937
7256,2624,3.0775842666625977,21.70590333555648
7270,2629,3.2496964931488037,25.782513560070093
7275,2631,2.6913042068481445,14.750901607473832
7278,2632,3.3071470260620117,27.30710776680151
7302,2641,3.1395418643951416,23.093284578948957
7316,2646,3.9182662963867183,50.31314104610815
7319,2647,2.9960827827453613,20.007011412537892
7324,2649,3.1299262046813965,22.87229161211419
7341,2655,3.145083427429199,23.221612711924227
7343,2656,3.282205104827881,26.634439724256165
7349,2658,3.431351661682129,30.91840574291503
7354,2660,3.2482454776763916,25.74512986269752
7360,2662,3.063512086868286,21.402593084678458
7363,2663,2.9508254528045654,19.121731302246005
7374,2667,3.325752019882202,27.819911904963188
7382,2670,3.1658775806427,23.709541940630043
7387,2672,3.165374755859375,23.697623192113195
7390,2673,3.4468953609466553,31.402746616337662
7398,2676,3.1493444442749023,23.320771503485357
7409,2680,3.091614246368408,22.01258304332731
7417,2683,3.1116604804992676,22.4583050344636
7420,2684,3.216099500656128,24.930688155295663
7431,2688,3.3053345680236816,27.257659604721898
7461,2699,3.086630582809448,21.903152644014934
7464,2700,3.405923843383789,30.142129471812055
7469,2702,3.2973110675811768,27.03983279614638
7475,2704,2.784928321838379,16.19865674521304
7477,2705,3.078261613845825,21.720610748490277
7483,2707,3.06394100189209,21.411774947379495
7488,2709,3.1548800468444824,23.45022399434874
7491,2710,3.285628080368042,26.72576497283457
7496,2712,3.114359140396118,22.518994214507437
7502,2714,3.165210247039795,23.693725044743612
7507,2716,3.048882484436035,21.091760876454188
7510,2717,3.2720143795013428,26.36439378384059
7513,2718,3.091949224472046,22.019958011808846
7516,2719,3.044719696044922,21.004142833342215
7518,2720,3.2744531631469727,26.428769303302584
7527,2723,3.320167064666748,27.66497201179497
7532,2725,3.068057060241699,21.50008869000669
7543,2729,3.2458205223083496,25.6827747066274
7551,2732,3.3357300758361816,28.098890057772916
7554,2733,3.3001441955566406,27.116548724600452
7559,2735,3.3515000343322754,28.545520805879747
7568,2738,3.11885666847229,22.62050211945417
7570,2739,3.123030424118042,22.71511186953061
7576,2741,2.965620994567871,19.406750987234943
7578,2742,3.498227834701538,33.05681787387881
7581,2743,3.019972324371338,20.490724582660963
7600,2750,3.044916868209839,21.00828467397132
7603,2751,2.817678451538086,16.73794757545098
7606,2752,3.0278401374816895,20.65257765410704
7633,2762,3.142312526702881,23.15735699261648
7647,2767,2.8047759532928467,16.523373483900265
7652,2769,3.2422244548797607,25.59058357913349
7655,2770,3.1391541957855225,23.08433377251014
7663,2773,3.1731173992156982,23.8818175924764
7685,2781,3.0986697673797607,22.168442473685275
7710,2790,3.061192035675049,21.352995529734372
7712,2791,3.1784284114837646,24.008991631202235
7715,2792,3.0798168182373047,21.754417018728088
7718,2793,2.9893100261688232,19.871966623369655
7721,2794,3.0925095081329346,22.032298891370072
7729,2797,3.071253776550293,21.568928345961016
7731,2798,3.2817673683166504,26.62278340891622
7734,2799,3.129828691482544,22.870061370534767
7737,2800,3.1977689266204834,24.477857334317473
7742,2802,2.756326198577881,15.74190395610968
7748,2804,2.8343582153320312,17.01947395714885
7753,2806,3.1544134616851807,23.439285020030667
7764,2810,2.982463836669922,19.73638401582838
7778,2815,3.904658794403076,49.63314191685712
7781,2816,3.1522810459136963,23.38935597264545
7789,2819,3.291496753692627,26.883070893855898
7794,2821,3.2830142974853516,26.65600083968852
7805,2825,2.927851676940918,18.687440682045008
7824,2832,3.2091972827911377,24.759203606782695
7827,2833,3.0364575386047363,20.83131823351322
7830,2834,2.940995216369629,18.934681042911933
7835,2836,3.2667884826660156,26.22697556126833
7841,2838,3.2533183097839355,25.876062402693684
7844,2839,3.3123841285705566,27.450493023309704
7849,2841,3.12256383895874,22.704515807615252
7852,2842,3.208169221878052,24.73376271694837
7857,2844,3.209700584411621,24.77166809051418
7865,2847,3.375838279724121,29.24879217679105
7871,2849,3.256216287612915,25.951159420026492
7874,2850,3.0962331295013428,22.11449176291411
7876,2851,3.001833438873291,20.12239630676168
7882,2853,3.209968090057373,24.77829553798337
7890,2856,3.143294334411621,23.180104229104693
7898,2859,3.1206679344177246,22.66151099238784
7901,2860,3.1733412742614746,23.887164734006586
7906,2862,2.892336845397949,18.03540635192828
7909,2863,3.2500925064086914,25.792725799270723
7915,2865,3.3261163234710693,27.830048645025418
7923,2868,3.3513059616088867,28.53998143645404
7925,2869,3.1193161010742188,22.63089710331424
7931,2871,2.9653639793395996,19.401763797619243
7939,2874,3.283339023590088,26.66465814455941
7947,2877,3.0513622760772705,21.1441289528978
7953,2879,3.074711322784424,21.643632985888907
7961,2882,3.2188565731048584,24.999518710549292
7966,2884,3.0532326698303223,21.183713807697373
7969,2885,3.1633572578430176,23.6498614801107
7988,2892,2.9348883628845215,18.81940207414604
7991,2893,2.7243804931640625,15.246965401154894
7994,2894,3.3299741744995117,27.937620190895956
7997,2895,2.9537487030029297,19.177710688079927
7999,2896,3.048303604125977,21.07955480464652
8016,2902,3.010326862335205,20.29403219601644
8021,2904,3.0712180137634277,21.568156994766586
8027,2906,3.3674111366271973,29.003344085374895
8035,2909,3.2293007373809814,25.26198603085546
8040,2911,2.881991386413574,17.849783626965902
8054,2916,3.0608103275299072,21.344846472797148
8057,2917,3.08911657333374,21.957671412433076
8059,2918,3.1415977478027344,23.14081051669541
8068,2921,3.291001081466675,26.869749004183618
8076,2924,3.1825554370880127,24.108282100622112
8081,2926,3.372708320617676,29.157387774007557
8084,2927,3.097106695175171,22.13381866424208
8087,2928,3.116490364074707,22.567038406469983
8089,2929,3.397634506225586,29.89330392218769
8092,2930,3.3081979751586914,27.335821232594615
8095,2931,3.234720468521118,25.39927089067911
8114,2938,3.2641165256500244,26.15699174841565
8117,2939,3.237119436264038,25.46027606770815
8122,2941,3.1558966636657715,23.474076008649597
8136,2946,2.9702446460723877,19.496688800963422
8147,2950,3.2127299308776855,24.846823834621635
8155,2953,3.2685437202453613,26.273050558820422
8158,2954,3.3404555320739746,28.23198435103513
8169,2958,3.1757583618164062,23.94497193699925
8182,2963,3.0714285373687744,21.57269807892374
8185,2964,3.1351842880249023,22.992872762724215
8191,2966,3.2259297370910645,25.176971241567696
8204,2971,3.475441217422486,32.31208204548647
8215,2975,3.074516534805298,21.639417476937204
8221,2977,2.9708237648010254,19.507982968610836
8232,2981,2.8152828216552734,16.697897639627836
8237,2983,3.085081100463867,21.869240375695977
8251,2988,2.9673960208892822,19.44122907175156
8253,2989,3.209039211273194,24.755290191193396
8259,2991,3.124384880065918,22.745899333333927
8262,2992,2.97079086303711,19.50734113211956
8273,2996,3.0762598514556885,21.67717473559584
8292,3003,3.2607650756835938,26.069474635828097
8297,3005,3.2916698455810547,26.887724538106063
8308,3009,3.263587236404419,26.14315079724225
8311,3010,3.1441245079040527,23.19935572712351
8327,3016,3.019293785095215,20.47682553729278
8330,3017,3.024965763092041,20.593299648221883
8333,3018,3.011139392852783,20.310528417434508
8346,3023,3.4374256134033203,31.10677413784115
8349,3024,3.326385974884033,27.837554068843993
8357,3027,3.265645742416382,26.197022058464523
8363,3029,3.3734304904937744,29.178451966170726
8366,3030,3.171713590621948,23.848315612391293
8368,3031,3.384800910949707,29.51211659197048
8371,3032,3.300994873046875,27.13962597647101
8376,3034,3.146211624145508,23.247826043249948
8379,3035,2.987107753753662,19.82825129364069
8387,3038,3.011396884918213,20.315758890720467
8393,3040,3.227900505065918,25.226638135080748
8398,3042,3.1400246620178223,23.104436653724537
8401,3043,3.124708652496338,22.753265020782088
8404,3044,3.060507297515869,21.3383793235905
8409,3046,3.1744351387023926,23.913308350282744
8426,3052,3.249945640563965,25.78893800696388
8439,3057,2.8746249675750732,17.71877775904912
8445,3059,2.983132839202881,19.74959212436283
8448,3060,3.408870220184326,30.231070505363096
8450,3061,3.087397575378418,21.91995864354439
8453,3062,3.124326705932617,22.744576148841993
8464,3066,3.1670565605163574,23.737511497924448
8469,3068,3.0326528549194336,20.75221223895593
8472,3069,3.3566431999206543,28.692713339514697
8475,3070,3.1679415702819824,23.75852872626611
8483,3073,3.2792816162109375,26.55668795149225
8486,3074,2.9867653846740723,19.821463875462765
8505,3081,2.5530381202697754,12.846072470067824
8510,3083,3.2330386638641357,25.356590178981136
8513,3084,3.044297933578491,20.995285942138995
8516,3085,3.1350619792938232,22.99006070560582
8532,3091,3.137598991394043,23.04846081737181
8538,3093,2.804267406463623,16.514972710981215
8546,3096,3.293642044067383,26.940804792935108
8549,3097,3.050255537033081,21.120740864472847
8551,3098,3.0951547622680664,22.09065707320035
8557,3100,3.0354480743408203,20.810300372360892
8562,3102,3.180229902267456,24.052282590775988
8565,3103,3.1662416458129883,23.71817533051703
8579,3108,3.3221006393432617,27.71851605011959
8587,3111,3.2373697757720947,25.466650578556596
8595,3114,3.1173181533813477,22.58572689354312
8603,3117,3.1702117919921875,23.812527124959637
8614,3121,3.182967185974121,24.118210702828208
8617,3122,3.206721067428589,24.697970331124424
8622,3124,2.97159481048584,19.5230303150485
8625,3125,3.0555787086486816,21.233469964724097
8639,3130,3.1962873935699463,24.44161943012506
8644,3132,3.1059818267822266,22.331133520339502
8650,3134,2.965458631515503,19.403600303692325
8652,3135,3.1589341163635254,23.545485801179908
8661,3138,2.776752471923828,16.066758882133126
8669,3141,3.0203239917755127,20.497931769776724
8680,3145,3.1032981872558594,22.27128514940126
8691,3149,3.2950305938720703,26.978239426080012
8693,3150,2.873012065887451,17.690222147386574
8702,3153,3.244091033935547,25.63839503451654
8707,3155,3.2942514419555664,26.95722746594478
8710,3156,3.1462173461914062,23.247959068758195
8713,3157,3.027186870574951,20.639090414450084
8724,3161,2.9876532554626465,19.839070589311387
8729,3163,2.966916799545288,19.43191465183957
8740,3167,3.225858211517334,25.175170508654844
8751,3171,3.0505199432373047,21.126326057742553
8756,3173,3.1005821228027344,22.21087697686256
8765,3176,3.219474077224731,25.014960783629085
8767,3177,2.893714189529419,18.06026442815868
8775,3180,3.0385994911193848,20.875985748757504
8797,3188,3.1709206104278564,23.82941186658681
8805,3191,3.193293571472168,24.368554995302286
8827,3199,3.285362243652344,26.718661227509664
8833,3201,3.5401034355163574,34.47048447882666
8836,3202,3.100590705871582,22.21106761516695
8838,3203,3.202059745788574,24.58311304889051
8846,3206,2.9977383613586426,20.040162026900255
8849,3207,2.9628586769104004,19.353217348806364
8852,3208,3.1550793647766113,23.45489851034521
8863,3212,3.08984375,21.973644325590612
8866,3213,2.9462924003601074,19.035247656966757
8868,3214,3.0799560546875,21.757446237413777
8871,3215,3.1439785957336426,23.195970905726572
8887,3221,3.1150898933410645,22.535456049881702
8893,3223,3.3274104595184326,27.8660878289505
8896,3224,2.9450857639312744,19.012292885528844
8909,3229,3.22074294090271,25.046721504524783
8912,3230,3.122840642929077,22.710801377630613
8915,3231,3.382141590118408,29.43373866775566
8931,3237,3.0845787525177,21.858257166636243
8934,3238,3.0845320224761963,21.857235753237173
8937,3239,2.889526844024658,17.984797973418818
8942,3241,3.118951320648194,22.622643300531927
8956,3246,2.9511027336120605,19.12703412649392
8959,3247,3.0503389835357666,21.12250338996939
8961,3248,2.97939395904541,19.675888636365094
8969,3251,3.208900213241577,24.75184949371536
9000,3262,2.999912977218628,20.083789099950582
9002,3263,3.070633888244629,21.555562162712004
9008,3265,3.0019407272338867,20.124555321489193
9030,3273,3.095597267150879,22.100434459930923
9032,3274,3.043890476226806,20.98673300112883
9038,3276,3.0500612258911133,21.116637267896447
9040,3277,3.5116944313049316,33.50499161972367
9049,3280,3.140101909637451,23.10622148539501
9051,3281,3.2007689476013184,24.55140168202035
9054,3282,3.104532480239868,22.29879141230758
9062,3285,3.287041664123535,26.763570794605695
9073,3289,3.160301685333252,23.57770790489139
9082,3292,3.22841739654541,25.239680939955964
9084,3293,3.2722601890563965,26.37087520031027
9092,3296,3.193484306335449,24.373203371597292
9095,3297,3.0902163982391357,21.981834291349323
9098,3298,3.010841608047486,20.30448115112092
9106,3301,3.007817029953003,20.243161442082194
9114,3304,3.0705108642578125,21.55291047463064
9120,3306,3.102104663848877,22.24471970566486
9128,3309,3.066211700439453,21.4604498757793
9131,3310,2.940441608428955,18.924201554164192
9136,3312,3.185274839401245,24.173931441762463
9147,3316,3.6007378101348877,36.62524695579675
9153,3318,3.031862735748291,20.735821994198297
9155,3319,2.8228814601898193,16.825262213931396
9161,3321,3.0447874069213867,21.00556509041345
9164,3322,3.2032470703125,24.61231851664094
9180,3328,3.075657844543457,21.66412885381687
9191,3332,3.2081167697906494,24.732465413487983
9199,3335,2.845200538635254,17.20500859193501
9202,3336,3.1668593883514404,23.73283158278232
9205,3337,3.0021376609802246,20.128518915831968
9213,3340,3.292644500732422,26.91394357251858
9215,3341,2.9734206199645996,19.55870820945947
9221,3343,3.179884672164917,24.04398045194745
9229,3346,3.5716376304626465,35.57480385730615
9237,3349,3.0424509048461914,20.95654283658997
9248,3353,3.248358249664306,25.74803335588454
9256,3356,3.056107521057129,21.24470145653022
9259,3357,3.1593635082244873,23.55559821208342
9265,3359,3.015972137451172,20.40892157693828
9267,3360,3.037975549697876,20.86296441922989
9278,3364,3.1524407863616943,23.393092497276022
9281,3365,3.211226224899292,24.809489593972657
9284,3366,3.138006687164306,23.057859493128134
9286,3367,3.174370288848877,23.911757626021817
9292,3369,3.2564234733581543,25.95653668735809
9295,3370,3.070058107376098,21.5431544548115
9300,3372,3.036619186401367,20.834685842382527
9303,3373,3.142073392868042,23.151819947107953
9308,3375,3.1500930786132812,23.33823677056398
9311,3376,3.479147434234619,32.43205982168916
9327,3382,3.277949810028076,26.52134313173116
9330,3383,3.0909714698791504,21.998438418882245
9336,3385,3.1056101322174072,22.322834701792157
9341,3387,3.130230665206909,22.879256382233077
9352,3391,3.152031421661377,23.383518150809817
9355,3392,2.8677330017089844,17.59708039629017
9357,3393,3.335911989212036,28.104002086680207
9371,3398,3.330148696899414,27.94249635690695
9374,3399,2.9686527252197266,19.465676306770774
9377,3400,3.095522403717041,22.098780007447715
9379,3401,3.3374290466308594,28.146669828068053
9385,3403,3.228466510772705,25.24092059782467
9398,3408,2.9757490158081055,19.604301683588073
9420,3416,3.255373239517212,25.929290564040087
9423,3417,3.260902404785156,26.073054979195085
9429,3419,3.1686949729919434,23.77643521074313
9434,3421,3.0847699642181396,21.862437120773052
9437,3422,2.960463047027588,19.30690969314565
9439,3423,3.100949287414551,22.21903352219164
9445,3425,2.989269733428955,19.871165943518733
9450,3427,3.0419859886169434,20.946802064213344
9453,3428,5.121662139892578,167.61373569197917
9456,3429,3.0856049060821533,21.88069860735349
9459,3430,2.928321361541748,18.696219946743614
9472,3435,3.2885918617248535,26.80509179241484
9483,3439,3.2089967727661133,24.754239635927505
9486,3440,2.5637855529785156,12.98487934217208
9489,3441,3.2054312229156494,24.66613432577428
9491,3442,3.0069541931152344,20.225702429899663
9497,3444,3.174839496612549,23.922979840912276
9502,3446,3.099893569946289,22.195588878012067
9516,3451,2.941059112548828,18.93589093533827
9519,3452,3.145570755004883,23.232932002027677
9532,3457,2.936906337738037,18.857417498474433
9535,3458,3.1209282875061035,22.667411754869576
9554,3465,2.852768898010254,17.335716277465874
9571,3471,2.962278366088867,19.341989725418127
9573,3472,2.8953967094421387,18.090676760190703
9582,3475,3.2627739906311035,26.121898633142848
9584,3476,3.118288516998291,22.60765389804598
9592,3479,3.0879526138305664,21.932128440501273
9603,3483,3.270235776901245,26.317543680714845
9606,3484,3.182082176208496,24.096875293242288
9609,3485,3.113595962524414,22.501814772748627
9612,3486,2.9794421195983887,19.676836260861045
9620,3489,3.2196240425109863,25.01871244068579
9628,3492,3.0452799797058105,21.015914408785463
9631,3493,3.180926561355591,24.069044670082747
9633,3494,3.0686681270599365,21.513230695707183
9636,3495,2.9344067573547363,18.810340728212186
9639,3496,3.11991286277771,22.644406386531664
9642,3497,3.052948236465454,21.177689309523405
9658,3503,3.2383172512054443,25.49079103879006
9666,3506,3.121086359024048,22.67099511025929
9680,3511,2.9387497901916504,18.892212312469773
9683,3512,2.99241042137146,19.93367318128451
9688,3514,3.2137317657470703,24.87172872234206
9691,3515,3.1146745681762695,22.52609845124167
9699,3518,3.1601996421813965,23.57530208401411
9704,3520,3.0679755210876465,21.498335662434016
9713,3523,2.914268493652344,18.435321914158177
9718,3525,3.1861932277679443,24.19614269689398
9726,3528,2.9815258979797363,19.717881176276578
9729,3529,3.0912890434265137,22.005425650428613
9732,3530,3.1840591430664062,24.1445611382125
9740,3533,3.1933298110961914,24.369438118575243
9745,3535,3.018362283706665,20.457760226931807
9748,3536,3.2314345836639404,25.315948779477132
9767,3543,3.1282424926757812,22.833813662114174
9776,3546,3.0044901371002197,20.175926516673403
9778,3547,3.4920220375061035,32.852309192263235
9806,3557,3.2543511390686035,25.902801763935766
9819,3562,3.239499092102051,25.520934907246197
9822,3563,3.0994203090667725,22.185087059344255
9825,3564,2.9837961196899414,19.762695988734684
9830,3566,3.1133899688720703,22.497180019120528
9833,3567,3.3174233436584473,27.58917108274537
9838,3569,3.3460190296173096,28.389490663338663
9844,3571,3.1879305839538574,24.238216553137867
9852,3574,3.227487087249756,25.21621114893326
9855,3575,3.088430404663086,21.94260991418441
9860,3577,2.9882805347442627,19.851519131206604
9863,3578,3.089752674102783,21.97164314734947
9874,3582,3.06786847114563,21.496034390025635
9877,3583,3.2351198196411133,25.409416143580582
9879,3584,3.145840644836426,23.239203180357517
9885,3586,3.0410637855529785,20.92749376362485
9890,3588,3.014207124710083,20.372931341278623
9893,3589,3.2214174270629883,25.06362087009336
9898,3591,3.067091464996338,21.47933832643124
9907,3594,2.799609661102295,16.438229038430105
9909,3595,3.139467716217041,23.09157231745239
9915,3597,2.856982707977295,17.40891981608399
9920,3599,3.079751968383789,21.753006293714257
9923,3600,3.0445075035095215,20.99968638384988
9926,3601,3.1691603660583496,23.78750317411101
9928,3602,3.170722007751465,23.824679751534177
9934,3604,2.992886543273926,19.943166299444123
9937,3605,3.285954713821411,26.7344959275749
9945,3608,2.7639222145080566,15.861935011091118
9950,3610,3.312611818313598,27.456743930619293
9959,3613,2.994455337524414,19.97447757812649
9964,3615,3.05527925491333,21.227112474763253
9972,3618,3.26155686378479,26.090124309653376
9975,3619,3.1799979209899902,24.046703558675127
9986,3623,2.9905285835266113,19.896196514269988
9989,3624,2.917159080505371,18.48868790567305
10000,3628,3.0858957767486572,21.887063986447135
10002,3629,2.9919967651367188,19.925429198296815
10008,3631,3.0757076740264893,21.665208393054215
10013,3633,3.126304626464844,22.78960763267091
10022,3636,3.2756993770599365,26.461725734427123
10032,3640,3.0919013023376465,22.018902793705887
10038,3642,3.1426005363464355,23.164027495288032
10043,3644,3.3058841228485107,27.2726432998751
10049,3646,3.2267236709594727,25.196968028753236
10054,3648,3.1426382064819336,23.164900103778
10057,3649,2.7252702713012695,15.26053785496848
10065,3652,3.2263376712799072,25.187243884047227
10068,3653,3.0869925022125244,21.911081254617805
10073,3655,2.988647937774658,19.85881397948599
10076,3656,3.1132559776306152,22.494165795984788
10082,3658,2.934030294418335,18.80326066488126
10087,3660,3.4871389865875244,32.692280725239875
10095,3663,3.068222999572754,21.503656696369635
10106,3667,2.8458962440490723,17.21698237418683
10123,3673,3.051574230194092,21.148611013054737
10125,3674,3.232152223587036,25.334123035518196
10128,3675,2.95127010345459,19.13023568309826
10131,3676,3.0333502292633057,20.766689346745014
10134,3677,3.1338517665863037,22.962254670995225
10136,3678,2.860651969909668,17.472915038666052
10139,3679,3.1259517669677734,22.78156752178138
10142,3680,3.1983585357666016,24.492293958443742
10150,3683,3.2074713706970215,24.716508252649405
10158,3686,3.271557331085205,26.35234673267179
10166,3689,3.2057173252105713,24.67319237302535
10194,3699,2.9492509365081787,19.091647514617495
10199,3701,3.143883228302002,23.193758871036593
10213,3706,3.143688678741455,23.18924697434879
10232,3713,3.157076835632324,23.50179580894399
10235,3714,3.148853302001953,23.30932049902857
10248,3719,3.069182872772217,21.52430738956085
10251,3720,2.9677538871765137,19.44818767726958
10259,3723,3.239166259765625,25.512442128267384
10270,3727,3.168492317199707,23.771617266637573
10276,3729,2.771550178527832,15.983391926206869
10278,3730,3.121692419052124,22.68473925866112
10284,3732,3.064030647277832,21.41369450024232
10287,3733,3.1459875106811523,23.242616476205527
10289,3734,3.0983147621154785,22.160573956671296
10292,3735,2.998782157897949,20.061090799461084
10297,3737,3.213470458984375,24.865230420489073
10306,3740,2.824953317642212,16.860157895794305
10308,3741,3.1841487884521484,24.146725683728626
10311,3742,3.2975683212280273,27.046789786560627
10317,3744,3.466536521911621,32.025630070173584
10322,3746,3.0456576347351074,21.023852673425647
10328,3748,3.1578211784362793,23.519295713690504
10330,3749,2.883091926574707,17.869438844409146
10333,3750,3.128570795059204,22.841311288239
10344,3754,2.924314022064209,18.621447765289965
10349,3756,3.1154234409332275,22.5429739507046
10355,3758,3.4257373809814453,30.745307499992236
10360,3760,3.162278652191162,23.624366357915832
10371,3764,3.139590263366699,23.094402297220455
10374,3765,3.265801906585694,26.20111341410598
10377,3766,3.461240291595459,31.85646332574975
10379,3767,3.0959150791168213,22.107459358694133
10382,3768,3.2581849098205566,26.002297768303404
10385,3769,3.107907295227051,22.37417283539449
10388,3770,3.218334197998047,24.986462994580027
10390,3771,3.1656219959259033,23.703482918397487
10396,3773,3.1583173274993896,23.53096768550337
10399,3774,2.6656651496887207,14.377509562233271
10404,3776,3.116276741027832,22.562218081851196
10423,3783,3.1875369548797607,24.228677563933218
10440,3789,3.158699750900269,23.539968199085447
10445,3791,2.9595580101013184,19.289444131622417
10453,3794,3.248783588409424,25.75898732148922
10464,3798,2.7731146812438965,16.008417557516882
10470,3800,3.0044238567352295,20.174589293216183
10478,3803,3.009223699569702,20.271656919391067
10500,3811,3.322441339492798,27.727961361600936
10502,3812,3.0439558029174805,20.988104039726068
10508,3814,3.200637102127075,24.548164904204192
