time,step,loss,perplexity
26277,10524,2.8753156661987305,17.731020321934142
26280,10525,2.9590134620666504,19.278942962185788
26285,10527,2.4611401557922363,11.7181644594129
26288,10528,2.9044995307922363,18.256104747249964
26294,10530,2.8560335636138916,17.39240407711777
26299,10532,2.699341297149658,14.869933630543944
26302,10533,3.20945405960083,24.765562012405987
26305,10534,3.0389087200164795,20.882442205016332
26307,10535,2.9621424674987793,19.33936135488492
26310,10536,3.0166335105895996,20.42242395401612
26313,10537,3.055822372436523,21.23864442283316
26316,10538,2.828949451446533,16.92766814285838
26318,10539,3.1629486083984375,23.64019895178034
26321,10540,2.986830711364746,19.82275878839779
26324,10541,3.1555047035217285,23.46487690939388
26327,10542,2.9576168060302734,19.25203570458844
26332,10544,3.073915958404541,21.62642525527581
26335,10545,3.239956855773926,25.532620138452145
26338,10546,2.9003496170043945,18.180500470565537
26340,10547,2.9728238582611084,19.547039803405525
26343,10548,2.9638824462890625,19.373040725658353
26346,10549,2.922213554382324,18.58237506590583
26349,10550,3.0995850563049316,22.188742292252098
26351,10551,2.707348346710205,14.989475877752652
26354,10552,3.1444010734558105,23.20577275706442
26357,10553,3.121722936630249,22.6854315525272
26362,10555,2.8313260078430176,16.967945542659624
26365,10556,2.970181465148926,19.495457021073435
26368,10557,3.0707361698150635,21.55776701221742
26371,10558,3.051175355911255,21.140177058159583
26373,10559,2.9576447010040283,19.252572747109507
26376,10560,3.446115255355835,31.37825871095297
26382,10562,3.004634380340576,20.17883696759275
26384,10563,3.0909337997436523,21.997609750334387
26387,10564,3.198376417160034,24.492731918703743
26390,10565,2.9560818672180176,19.222507675426964
26393,10566,3.1446237564086914,23.210940862468973
26395,10567,3.202939987182617,24.604761649189815
26398,10568,2.941718578338623,18.94838262607805
26401,10569,2.930920124053955,18.744870170069277
26404,10570,3.0592284202575684,21.311107597856456
26406,10571,2.8534226417541504,17.347053098812484
26409,10572,3.6104702949523926,36.983441851538785
26412,10573,2.6511337757110596,14.170095251180166
26415,10574,3.006010055541992,20.206615596006728
26417,10575,2.738405227661133,15.462306564446264
26420,10576,2.853233575820923,17.34377367205332
26423,10577,2.9850282669067383,19.787061547488687
26429,10579,2.5845346450805664,13.257118389036531
26431,10580,2.788930892944336,16.263622949850543
26434,10581,2.489241600036621,12.052132316845098
26437,10582,3.219494581222534,25.015473695588383
26442,10584,3.0052664279937744,20.191594985555327
26445,10585,3.2710249423980713,26.338320775353687
26448,10586,3.2105724811553955,24.79327584575702
26451,10587,2.8630998134613037,17.515738392123634
26453,10588,3.0974466800689697,22.141345107596027
26456,10589,2.879542350769043,17.806122356442728
26459,10590,2.781513214111328,16.14343094210277
26464,10592,2.994563102722168,19.976630247642067
26467,10593,2.8474535942077637,17.24381613377592
26470,10594,2.944817543029785,19.00719407502605
26473,10595,3.152329444885254,23.390488020814683
26475,10596,2.889669895172119,17.987370903431675
26481,10598,2.907985210418701,18.31985071409243
26486,10600,2.937666893005371,18.871765062047132
26489,10601,3.023399829864502,20.561077151761527
26492,10602,3.1733717918395996,23.887893723545982
26495,10603,2.936690330505371,18.85334459980898
26497,10604,3.0142407417297363,20.37361623002381
26500,10605,2.879575729370117,17.80671670981683
26503,10606,3.0335755348205566,20.77136872438564
26506,10607,2.9536166191101074,19.175177788678116
26508,10608,3.079207181930542,21.741158778044085
26511,10609,3.036659240722656,20.835520378296486
26517,10611,2.8695473670959473,17.62903691150382
26519,10612,3.07440185546875,21.636936025186007
26522,10613,2.8351359367370605,17.032715514801644
26525,10614,2.997544765472412,20.036282709494515
26530,10616,3.0240039825439453,20.573502934772105
26533,10617,3.044584035873413,21.001293600991097
26536,10618,2.9120535850524902,18.394534547928178
26541,10620,2.8093016147613525,16.598322146821626
26544,10621,3.1657981872558594,23.70765963451725
26547,10622,3.149735450744629,23.32989185896503
26550,10623,3.110430955886841,22.43070896417064
26552,10624,2.987536907196045,19.836762482112075
26555,10625,2.9705252647399902,19.502160703520502
26558,10626,3.1571459770202637,23.50342081190212
26561,10627,3.2765355110168457,26.48386053441147
26564,10628,3.0455830097198486,21.02228382663743
26566,10629,3.1739768981933594,23.90235281401861
26569,10630,3.129380702972412,22.85981814041077
26572,10631,3.0108866691589355,20.305396114223484
26575,10632,3.5006470680236816,33.13688684291074
26577,10633,2.9167606830596924,18.48132352670977
26591,10638,2.8648040294647217,17.545614444195323
26594,10639,3.213128089904785,24.85671879157864
26597,10640,2.735412120819092,15.416095420818834
26599,10641,2.9320669174194336,18.76637899354785
26602,10642,3.001779079437256,20.12130249437655
26605,10643,3.1246418952941895,22.751746127168666
26608,10644,3.1049513816833496,22.308134364969643
26610,10645,2.903883934020996,18.24486980656354
26613,10646,2.6632845401763916,14.343323034737535
26616,10647,2.6901965141296387,14.73457118738531
26619,10648,3.0910964012145996,22.001186884852903
26621,10649,3.2722861766815186,26.371560525634067
26624,10650,3.054867744445801,21.218379092846742
26627,10651,2.951218605041504,19.129250531685702
26630,10652,3.0599799156188965,21.327128815542405
26632,10653,3.115589141845703,22.546709651554117
26635,10654,2.946789264678955,19.044707942372437
26638,10655,3.0297446250915527,20.691947710353347
26643,10657,3.052929639816284,21.17729547912706
26646,10658,3.0577588081359863,21.27981153797345
26649,10659,3.125210762023926,22.76469252062094
26652,10660,2.998967409133911,20.064807485576143
26654,10661,2.808809280395508,16.5901522337429
26657,10662,2.8928332328796387,18.044361124203117
26660,10663,3.084630012512207,21.85937764949626
26663,10664,2.7919764518737793,16.313230274621922
26665,10665,2.9000818729400635,18.17563340107153
26668,10666,2.945169687271118,19.013888527600752
26671,10667,3.1133925914764404,22.497239020400528
26674,10668,2.8136227130889893,16.67020031336271
26676,10669,3.61821174621582,37.27085843953389
26679,10670,3.0632805824279785,21.397638862829556
26682,10671,3.186671257019043,24.20771192586147
26685,10672,3.1459267139434814,23.24120344390315
26687,10673,2.981877565383911,19.724816531763423
26690,10674,2.952364921569824,19.15119128086368
26693,10675,2.97629976272583,19.615101666069993
26696,10676,3.189380168914795,24.27337738548319
26698,10677,3.081470012664795,21.79041104408002
26701,10678,3.0051841735839844,20.189934206131223
26704,10679,3.0160748958587646,20.411018872975767
26707,10680,3.035494089126587,20.811257975906056
26709,10681,3.0427186489105225,20.96215457776504
26712,10682,2.971619129180908,19.523505095442538
26715,10683,3.0788369178771973,21.733110298593775
26718,10684,3.197146415710449,24.462624342916193
26720,10685,2.9902124404907227,19.88990746447336
26723,10686,2.768146276473999,15.92907851680701
26726,10687,2.8785619735717773,17.78867419440036
26729,10688,3.052487850189209,21.16794163602244
26731,10689,3.0989410877227783,22.17445803913714
26734,10690,3.014143943786621,20.371644201324628
26737,10691,3.0954949855804443,22.0981741083852
26740,10692,2.921402931213379,18.567317865825515
26742,10693,3.0726633071899414,21.59935184772092
26745,10694,2.93052339553833,18.737435020516564
26748,10695,2.7245230674743652,15.24913938170438
26751,10696,2.722768068313598,15.222400624997862
26753,10697,3.0124166011810303,20.336485766422907
26756,10698,2.8368616104125977,17.06213379946765
26759,10699,3.116763114929199,22.573194424970197
26762,10700,3.0989465713500977,22.17457963593443
26764,10701,3.1595211029052734,23.55931074159415
26770,10703,2.9959564208984375,20.00448344934679
26773,10704,2.996706485748291,20.019493737862796
26776,10705,2.913972854614258,18.42987251888735
26781,10707,3.0164999961853027,20.419697448265545
26784,10708,3.0549378395080566,21.219866448577765
26787,10709,2.949773073196411,19.10161856712331
26789,10710,2.650505304336548,14.161192549780218
26792,10711,3.065981388092041,21.455507838319857
26795,10712,2.837002992630005,17.064546252312866
26798,10713,2.9435927867889404,18.983929145303826
26800,10714,3.0452146530151367,21.014541553488183
26803,10715,2.821345806121826,16.799444260363963
26806,10716,3.1205174922943115,22.658102002988628
26809,10717,2.840616226196289,17.126315970632294
26811,10718,3.1282827854156494,22.83473371756391
26814,10719,3.1878812313079834,24.237020362537532
26822,10722,2.8346166610717773,17.02387313613584
26825,10723,2.660592555999756,14.30476296092828
26828,10724,3.0463061332702637,21.037491032837785
26831,10725,2.4286255836486816,11.34328097040397
26833,10726,3.1294608116149902,22.861649482763777
26836,10727,2.528644561767578,12.536502161022325
26842,10729,3.1076979637145996,22.36948970613538
26844,10730,3.1025428771972656,22.254469774920267
26847,10731,3.0574352741241455,21.272927908779483
26850,10732,2.880898714065552,17.83029031382013
26853,10733,3.0519750118255615,21.15708868661431
26855,10734,2.634896755218506,13.941872963226006
26858,10735,3.116762638092041,22.57318366123488
26861,10736,2.906517744064331,18.29298666541708
26864,10737,3.1039977073669434,22.286869811519736
26866,10738,2.94553804397583,19.020893711046476
26872,10740,2.9415998458862305,18.946132971696116
26875,10741,2.9495997428894043,19.09830796463491
26877,10742,2.9822447299957275,19.73206011608099
26880,10743,3.08164119720459,21.794141544859464
26883,10744,3.112637996673584,22.480269124260072
26886,10745,2.850255966186523,17.29220749454354
26888,10746,3.2378811836242676,25.479677754447103
26891,10747,2.917492151260376,18.49484697255843
26894,10748,2.812178134918213,16.646136291252823
26897,10749,2.9351935386657715,18.82514617631253
26902,10751,2.7174272537231445,15.141317323814084
26905,10752,2.9561915397644043,19.224615972400706
26908,10753,2.9564003944396973,19.228631542647964
26913,10755,3.203585624694824,24.620652535613623
26919,10757,3.0385665893554688,20.87529890330216
26921,10758,3.08512544631958,21.87021020737808
26924,10759,2.8467297554016113,17.23133890678746
26927,10760,3.0448288917541504,21.00643652084378
26930,10761,2.907508850097656,18.31112594235729
26932,10762,2.902946949005127,18.227782643396356
26935,10763,2.99984359741211,20.082395738884788
26938,10764,3.063918113708496,21.411284876351868
26941,10765,2.9175589084625244,18.496081678008768
26943,10766,3.1646924018859863,23.68145854040255
26946,10767,3.1636099815368652,23.655839115776207
26949,10768,3.2303953170776367,25.289652426637307
26952,10769,3.0279979705810547,20.65583757170275
26954,10770,3.0626025199890137,21.383134845504525
26957,10771,3.036844253540039,20.839375573242556
26960,10772,3.061582088470459,21.36132594987734
26963,10773,3.137723922729492,23.051340472237595
26965,10774,2.7179243564605713,15.14884598520806
26968,10775,2.755600929260254,15.73049097541193
26974,10777,3.141554355621338,23.13980640823319
26977,10778,2.844926357269287,17.20029194581559
26982,10780,3.1394004821777344,23.090019829962134
26985,10781,2.458735227584839,11.6900169750714
26990,10783,2.8291425704956055,16.930937513711875
26993,10784,3.19515323638916,24.41391450577755
26996,10785,3.231849431991577,25.326453237218548
27001,10787,3.0037357807159424,20.16071241684498
27004,10788,3.031857490539551,20.73571323076878
27007,10789,2.8903822898864746,18.00018957682389
27010,10790,3.0948235988616943,22.083342667153655
27012,10791,3.066249370574951,21.461258309060767
27015,10792,2.8885974884033203,17.968091464669957
27018,10793,2.8309309482574463,16.96124351706244
27021,10794,3.0709123611450195,21.561565638490865
27023,10795,3.2422823905944824,25.59206623083212
27026,10796,3.049570798873902,21.106283637525156
27029,10797,3.064199447631836,21.417309444547847
27032,10798,3.0784459114074707,21.72461417298803
27034,10799,2.825120449066162,16.862975993481232
27037,10800,3.0651535987854004,21.437754547368723
27040,10801,3.1295039653778076,22.8626360702505
27043,10802,2.8382301330566406,17.08549970066361
27045,10803,2.9109747409820557,18.374700414295223
27048,10804,2.9390530586242676,18.89794259294912
27054,10806,2.9042768478393555,18.25203987654225
27056,10807,3.326390027999878,27.83766689790412
27059,10808,3.126430034637451,22.792465814934523
27062,10809,2.9178273677825928,18.50104779008968
27065,10810,2.974532127380371,19.58045994504547
27067,10811,3.2857706546783447,26.729575651988903
27070,10812,3.0660507678985596,21.456996468942293
27073,10813,2.916792392730713,18.481909572690437
27076,10814,3.040602207183838,20.91783631418958
27084,10817,3.2144734859466553,24.890183429202377
27087,10818,3.0179059505462646,20.448426802290285
27092,10820,2.9607062339782715,19.311605452591618
27095,10821,3.180633783340454,24.061998814444145
27098,10822,3.069276809692383,21.526329411675512
27100,10823,3.403536319732666,30.07025026559955
27103,10824,3.0626277923583984,21.38367525481563
27106,10825,3.208097457885742,24.73198778707975
27109,10826,2.8934359550476074,18.055240138841818
27111,10827,3.0567164421081543,21.25764174187609
27114,10828,2.976135730743408,19.611884425930658
27117,10829,3.1634981632232666,23.65319410762245
27120,10830,2.873384952545166,17.696819825213915
27122,10831,2.894239664077759,18.06975713132049
27125,10832,3.0056674480438232,20.19969384378073
27128,10833,3.0603275299072266,21.33454371893626
27131,10834,3.031290292739868,20.723955314696727
27133,10835,2.883634090423584,17.879129634911063
27136,10836,2.9326248168945312,18.77685166761588
27139,10837,2.911276340484619,18.38024305058609
27142,10838,3.0418701171875,20.944375068928316
27144,10839,3.103696346282959,22.28015442820314
27150,10841,3.1030218601226807,22.26513183922615
27153,10842,3.005314826965332,20.192572261636123
27156,10843,3.292938709259033,26.921863049133997
27158,10844,3.0265376567840576,20.625695580847346
27161,10845,3.1214911937713623,22.68017497487483
27164,10846,3.2565202713012695,25.959049348328065
27167,10847,3.101926326751709,22.24075300064108
27169,10848,2.9573276042938232,19.24646878745232
27172,10849,2.9126269817352295,18.40508493750862
27175,10850,3.054985284805298,21.22087325533277
27180,10852,2.885755777359009,17.917103821096337
27183,10853,3.11829137802124,22.60771857915514
27186,10854,3.044294834136963,20.995220868578695
27189,10855,3.144577980041504,23.2098783742359
27191,10856,3.113889455795288,22.508419873195734
27194,10857,3.3186044692993164,27.621776611944263
27197,10858,2.9707694053649902,19.506922554480497
27200,10859,2.904362440109253,18.253602176925003
27202,10860,3.0094709396362305,20.2766695048269
27205,10861,2.9003043174743652,18.17967692109186
27208,10862,2.972902774810791,19.54858244921266
27211,10863,2.700309038162231,14.884330840434092
27219,10866,2.959433317184448,19.287039024521867
27222,10867,3.00513219833374,20.188884856518783
27224,10868,2.747882127761841,15.609537845232037
27227,10869,2.784313678741455,16.188703411852327
27230,10870,2.8533761501312256,17.346246624908243
27233,10871,2.720531225204468,15.188388557066816
27235,10872,3.106024265289306,22.332081240417285
27238,10873,3.228013038635254,25.229477138451028
27241,10874,3.1153531074523926,22.541388480634744
27244,10875,2.4757275581359863,11.89035489127816
27246,10876,2.986713171005249,19.820428951131213
27249,10877,3.198880195617676,24.50507393797387
27252,10878,2.8772873878479004,17.766015447550664
27255,10879,3.0747358798980713,21.644164497570053
27257,10880,2.9819722175598145,19.726683616927893
27260,10881,3.032444953918457,20.747898281712526
27263,10882,3.0330324172973633,20.76009049303049
27268,10884,3.1289262771606445,22.84943240894641
27271,10885,2.9882020950317383,19.849962044822284
27274,10886,2.8484256267547607,17.260585833318864
27277,10887,2.9661200046539307,19.416437568365055
27279,10888,2.4901509284973145,12.063096648106567
27282,10889,3.213468074798584,24.86517113723069
27285,10890,2.9630582332611084,19.357079791609628
27288,10891,3.1578145027160645,23.519138705976737
27290,10892,3.1577391624450684,23.517366834440512
27296,10894,3.074819326400757,21.645970702760632
27299,10895,3.052370071411133,21.165448648535556
27301,10896,2.8779895305633545,17.7784941062668
27304,10897,3.0582571029663086,21.290417800356455
27307,10898,2.863000869750977,17.514005405713466
27310,10899,3.4302620887756348,30.884736231730088
27312,10900,3.117420196533203,22.588031729896667
27315,10901,3.163682460784912,23.657553735343654
27318,10902,3.2090201377868652,24.754818026007317
27321,10903,2.9755444526672363,19.60029177621474
27323,10904,3.0358777046203613,20.819243028407556
27326,10905,3.0379557609558105,20.86255157149316
27329,10906,2.8566830158233643,17.403703281123043
27332,10907,2.8154516220092773,16.70071648856518
27334,10908,2.9339284896850586,18.80134650138165
27337,10909,3.0620503425598145,21.371330820335373
27340,10910,3.2318193912506104,25.325692423225007
27343,10911,2.8760199546813965,17.743512473855795
27346,10912,3.0851073265075684,21.869813926870737
27348,10913,3.1075711250305176,22.366652569430613
27351,10914,3.379298686981201,29.35018023030663
27354,10915,2.688988208770752,14.71677807797825
27359,10917,3.165593385696411,23.70280476601252
27362,10918,2.8567683696746826,17.40518881762252
27365,10919,3.353137969970703,28.59231484407487
27368,10920,3.1389825344085693,23.080371424089527
27370,10921,2.8872344493865967,17.943616938603743
27376,10923,3.0181727409362793,20.45388297384676
27379,10924,3.1502630710601807,23.34220443176559
27381,10925,2.978196144104004,19.652334672432172
27384,10926,2.850996494293213,17.305017602757143
27390,10928,3.1403603553771973,23.11219396164682
27392,10929,2.9470741748809814,19.050134746999124
27395,10930,2.557159423828125,12.89912428046599
27398,10931,3.246622085571289,25.703369328165927
27401,10932,3.0449776649475098,21.00956194797021
27403,10933,3.1004786491394043,22.20857885495559
27406,10934,3.1229777336120605,22.71391503032408
27409,10935,3.0119121074676514,20.3262287247256
27412,10936,2.653080463409424,14.197706868168115
27414,10937,2.9503304958343506,19.11226920991283
27417,10938,2.849961280822754,17.287112484836896
27420,10939,3.1389944553375244,23.080646565197497
27423,10940,3.0022311210632324,20.13040021679257
27425,10941,3.0961787700653076,22.113289664286672
27428,10942,2.7808218002319336,16.132273007708214
27431,10943,3.0196526050567627,20.484174349416087
27434,10944,3.17599105834961,23.950544497289226
27439,10946,2.8180270195007324,16.743782904681566
27442,10947,3.297806739807129,27.053239012527897
27445,10948,2.8925211429595947,18.03873053965266
27447,10949,3.01515531539917,20.392257926281815
27450,10950,3.0374560356140137,20.852128630299173
27453,10951,2.813692569732666,16.671364878281846
27456,10952,3.0694210529327393,21.529434663133213
27458,10953,3.362806797027588,28.870109803002535
27461,10954,2.738661766052246,15.466273748540962
27464,10955,3.175861358642578,23.94743832012417
27467,10956,3.182816982269287,24.114588330280377
27469,10957,3.2439894676208496,25.63579116945286
27472,10958,2.9435768127441406,18.98362589759123
27475,10959,2.9723410606384277,19.53760481683581
27478,10960,3.1155965328216553,22.54687629435878
27480,10961,2.1753528118133545,8.805291184977651
27483,10962,2.985837459564209,19.803079572365853
27486,10963,2.6577954292297363,14.264806633019944
27491,10965,2.8946762084960938,18.077647104973515
27494,10966,2.9046144485473633,18.258202818375384
27497,10967,2.991032838821411,19.90623180667071
27500,10968,2.95393705368042,19.181323163076115
27502,10969,3.190492868423462,24.300401392585215
27505,10970,2.819553852081299,16.76936738458085
27508,10971,3.1940765380859375,24.38764223164872
27511,10972,2.8722634315490723,17.676983595668993
27513,10973,3.2163338661193848,24.93653173231406
27516,10974,3.0834388732910156,21.833355588452577
27519,10975,3.0277602672576904,20.6509281939759
27522,10976,3.133248805999756,22.94841350970705
27524,10977,3.1454901695251465,23.231059840492144
27530,10979,2.862431526184082,17.504036757467322
27533,10980,3.2207067012786865,25.0458138372013
27535,10981,3.0617098808288574,21.364055938531124
27538,10982,2.9992895126342773,20.07127147128175
27541,10983,2.951447010040283,19.133620247143472
27544,10984,3.4933724403381348,32.896703011658616
27547,10985,2.929421901702881,18.71680721413574
27552,10987,3.0989019870758057,22.17359102043215
27555,10988,2.353248834609986,10.519691003738483
27558,10989,3.0362343788146973,20.826670039574275
27560,10990,3.0854430198669434,21.877156710569665
27563,10991,3.5706496238708496,35.53967307417367
27566,10992,3.133634567260742,22.957267826356567
27569,10993,3.1078743934631348,22.373436697752226
27571,10994,3.014051914215088,20.369769493902936
27574,10995,3.032085418701172,20.740440022429375
27577,10996,3.219611644744873,25.01840226646323
27580,10997,2.980300188064575,19.693727579488343
27582,10998,2.935527801513672,18.83143977508509
27585,10999,2.9733662605285645,19.55764503800859
27591,11001,2.7715773582458496,15.983826356196202
27593,11002,2.8719687461853027,17.671775214782254
27596,11003,3.086535930633545,21.90107956107049
27599,11004,3.07381820678711,21.624311340548815
27602,11005,3.4982757568359375,33.05840206510639
27604,11006,3.17459774017334,23.91719700553768
27607,11007,3.0630316734313965,21.392313460808715
27610,11008,3.058734178543091,21.300577361955153
27613,11009,2.9698781967163086,19.48954556080445
27615,11010,3.044020652770996,20.989465159332344
27618,11011,2.617433786392212,13.70051997361378
27621,11012,2.9007015228271484,18.18689942038952
27624,11013,3.1644561290740967,23.67586391655834
27629,11015,2.872422218322754,17.67979068972138
27632,11016,2.9975039958953857,20.03546585537478
27635,11017,3.1206579208374023,22.661284070663445
27637,11018,3.1143546104431152,22.518892204753023
27640,11019,2.928074359893799,18.691602519885844
27643,11020,3.25160813331604,25.83184758803485
27646,11021,3.292710542678833,26.915721080432103
27648,11022,3.0715441703796387,21.57519273918483
27651,11023,2.7477073669433594,15.60681014797633
27654,11024,3.2585134506225586,26.01084198755156
27657,11025,3.12649917602539,22.79404177213684
27659,11026,3.220247507095337,25.034315585337232
27662,11027,2.5781362056732178,13.172564315835553
27665,11028,2.94944429397583,19.095339384147984
27670,11030,2.9890244007110596,19.86629149432544
27673,11031,3.091064453125,22.000484000190976
27676,11032,3.0141656398773193,20.3720861911596
27679,11033,2.793176651000977,16.332821153485465
27684,11035,2.9620718955993652,19.337996587578328
27687,11036,2.9068758487701416,18.299538643102306
27690,11037,3.042858839035034,20.965093470822406
27692,11038,3.1498913764953613,23.333529873490352
27698,11040,3.0800979137420654,21.760532947100454
27701,11041,3.1501946449279785,23.340607269643687
27703,11042,2.9387426376342773,18.892077185320556
27706,11043,3.075869083404541,21.668705643103184
27709,11044,2.7378129959106445,15.453152006640485
27712,11045,2.9384236335754395,18.886051497179142
27714,11046,2.981863498687744,19.724539070713806
27723,11049,2.92643404006958,18.660967446254375
27728,11051,2.8955276012420654,18.09304483641124
27731,11052,3.0749526023864746,21.64885578309455
27734,11053,3.1053199768066406,22.316358550110447
27737,11054,2.88344144821167,17.87568569156618
27742,11056,3.0053558349609375,20.1934003355294
27745,11057,2.955826997756958,19.217609069534554
27748,11058,2.743363857269287,15.539168823833906
27750,11059,2.729774475097656,15.329429461956748
27753,11060,3.1161906719207764,22.560276255454525
27759,11062,3.145723342895508,23.236477336595584
27761,11063,3.083308696746826,21.83051358265927
27764,11064,3.2763938903808594,26.480110138812183
27767,11065,3.2567152976989746,25.96411254192247
27770,11066,2.9762730598449707,19.61457789334031
27772,11067,3.119722843170166,22.640103914107037
27775,11068,3.0885322093963623,21.944843889446805
27778,11069,2.8527145385742188,17.334773943318375
27781,11070,2.9188592433929443,18.520148423114097
27783,11071,2.8028852939605713,16.492162927184502
27786,11072,2.7240676879882812,15.24219681732019
27789,11073,2.8872108459472656,17.94319341252831
27792,11074,3.3699183464050293,29.076152788461485
27794,11075,2.8943872451782227,18.07242408275402
27797,11076,2.938523769378662,18.887942761805594
27800,11077,3.092428207397461,22.030507722078703
27803,11078,2.8844947814941406,17.894524666369836
27808,11080,2.9270830154418945,18.673081885111603
27811,11081,3.0266764163970947,20.628557792959892
27814,11082,3.407179355621338,30.17999705085989
27816,11083,3.0589306354522705,21.304762418625614
27822,11085,2.860072612762451,17.462794912322526
27827,11087,3.0039384365081787,20.16479851601371
27833,11089,2.7326653003692627,15.373808278841702
27836,11090,3.096764087677002,22.126236750888943
27838,11091,2.7101476192474365,15.031494288979276
27841,11092,3.1600029468536377,23.570665388266825
27844,11093,2.931546211242676,18.756609767759365
27847,11094,2.821385383605957,16.80010915325989
27852,11096,3.0059585571289062,20.20557501416408
27855,11097,2.918369770050049,18.511085522359625
27858,11098,3.196413993835449,24.444713941513083
27860,11099,3.023198127746582,20.556930357175982
27863,11100,2.806889057159424,16.55832600444529
27866,11101,3.1715922355651855,23.845421674297015
27869,11102,2.9594154357910156,19.28669414847236
27871,11103,3.2899389266967773,26.84122432360737
27874,11104,3.0236988067626953,20.567225357871873
27877,11105,3.0368056297302246,20.83857069270764
27880,11106,3.1309683322906494,22.896139883002498
27882,11107,3.0186409950256348,20.46346283092105
27885,11108,3.0563173294067383,21.24915923990449
27888,11109,3.291278600692749,26.877206910940455
27891,11110,2.7620887756347656,15.832879766482732
27899,11113,3.056814193725586,21.259719812304855
27902,11114,3.2473998069763184,25.723367164038347
27907,11116,3.0197882652282715,20.486953424522184
27910,11117,2.8300602436065674,16.946481710966665
27913,11118,3.031801223754883,20.734546531681
27915,11119,3.028461456298828,20.665413476381985
27921,11121,3.01538348197937,20.396911288886145
27924,11122,3.1006040573120117,22.211364166892785
27926,11123,3.423128843307495,30.665211718929967
27929,11124,2.6131396293640137,13.641813926182747
27932,11125,2.862140655517578,17.49894608702841
27935,11126,3.011925220489502,20.326495264754577
27937,11127,2.9985389709472656,20.056212797119475
27940,11128,2.988898754119873,19.86379551932832
27943,11129,2.8548433780670166,17.37171620280638
27946,11130,2.9892282485961914,19.87034160862156
27949,11131,2.9467556476593018,19.04406772681238
27951,11132,2.829502582550049,16.937033952639744
27954,11133,2.9905519485473633,19.89666139474538
27957,11134,2.9240474700927734,18.616484843144868
27960,11135,3.210993766784668,24.803723097057325
27962,11136,3.016124963760376,20.41204083544403
27965,11137,2.5796971321105957,13.193141775496532
27968,11138,2.9598283767700195,19.294660059448123
27971,11139,3.11940860748291,22.63299070316494
27973,11140,2.8976938724517822,18.132281762103688
27976,11141,3.0817079544067383,21.795596509336363
27979,11142,3.1110680103302,22.445003099571775
27982,11143,2.8639068603515625,17.529880120074797
27984,11144,3.0753426551818848,21.657301626865586
27990,11146,3.0134692192077637,20.35790358835619
27993,11147,2.9464499950408936,19.03824774713786
27995,11148,3.0178050994873047,20.446364660779537
27998,11149,3.020753860473633,20.506745083168816
28001,11150,3.0955240726470947,22.098816888796595
28004,11151,3.225877285003662,25.17565069150471
28006,11152,3.0859484672546387,21.888217257305975
28009,11153,2.938628673553467,18.88992428978824
28015,11155,3.216949224472046,24.951881357677664
28017,11156,2.956362724304199,19.22790721113523
28020,11157,3.063828945159912,21.40937574827448
28023,11158,2.9192075729370117,18.526600661657795
28028,11160,3.674828052520752,39.44187434322901
28031,11161,2.9991438388824463,20.068347826816808
28034,11162,3.18446946144104,24.154470128076262
28037,11163,2.963061809539795,19.357149018045305
28039,11164,3.0476462841033936,21.06570334412619
28042,11165,3.1463441848754883,23.250907996309163
28045,11166,3.563990592956543,35.303799508775434
28048,11167,2.8516368865966797,17.31610315201267
28050,11168,2.5641751289367676,12.989938924466411
28053,11169,3.052471160888672,21.167588360830692
28056,11170,3.0307796001434326,20.713374446164224
28059,11171,2.845395565032959,17.208364350003247
28061,11172,2.9768850803375244,19.62658609122059
28064,11173,3.1846935749053955,24.159884076703065
28067,11174,2.95471715927124,19.196292458571367
28070,11175,2.8468151092529297,17.232809730695877
28072,11176,3.1117591857910156,22.460521897420445
28075,11177,3.212221622467041,24.834197194474257
28081,11179,2.8938231468200684,18.06223233284602
28083,11180,3.0462486743927,21.0362822769435
28086,11181,3.010101795196533,20.289465190218714
28089,11182,2.781705617904663,16.14653729828125
28092,11183,3.005844831466675,20.20327725242454
28094,11184,3.0502796173095703,21.121249463876104
28097,11185,2.9882235527038574,19.850387983369227
28100,11186,2.920393466949463,18.54858427899724
28103,11187,2.72863245010376,15.311932863047272
28105,11188,2.9449563026428223,19.00983168891373
28108,11189,3.1809349060058594,24.06924551868082
28111,11190,2.9257726669311523,18.648629664036942
28116,11192,2.641117811203003,14.028876481741433
28119,11193,3.198302984237671,24.490933411857903
28122,11194,3.158679246902466,23.53948554057745
28125,11195,2.968733787536621,19.467254303549296
28127,11196,3.0076308250427246,20.239392416938504
28130,11197,2.945415496826172,19.018562897558425
28133,11198,3.0759382247924805,21.67020389928136
28138,11200,2.9478137493133545,19.06422895080523
28141,11201,2.9352173805236816,18.825595008123273
28147,11203,3.0394301414489746,20.89333359720076
28149,11204,3.0259923934936523,20.614452211784805
28155,11206,3.1237893104553223,22.732356600145796
28158,11207,2.797640323638916,16.405888473348494
28161,11208,2.959519386291504,19.28869911418865
28163,11209,2.8609418869018555,17.477981468025302
28166,11210,3.074115753173828,21.63074653359022
28169,11211,3.009577751159668,20.278835402456306
28172,11212,2.9214749336242676,18.56865480560646
28174,11213,3.106506586074829,22.342855065394513
28177,11214,3.0091371536254883,20.269902565619393
28180,11215,2.9944770336151123,19.974910950904903
28183,11216,2.9422805309295654,18.95903371121109
28185,11217,3.0203566551208496,20.498601311735495
28188,11218,3.093574047088623,22.055765620230694
28191,11219,3.038640022277832,20.87683189379113
