time,step,loss,perplexity
1156,190,4.392642498016357,80.8537929236197
1159,191,4.1712646484375,64.79734617548071
1161,192,4.309350490570068,74.3921548392364
1164,193,4.161700248718262,64.18055278706642
1167,194,4.137851715087891,62.668047913254455
1170,195,4.334857940673828,76.31411698765262
1172,196,4.0501627922058105,57.406801664681495
1175,197,4.053526878356934,57.600248294268226
1178,198,4.339895248413086,76.69950452265883
1181,199,4.173178672790527,64.92148864202468
1183,200,4.345099925994873,77.09974136274674
1186,201,4.296021461486816,73.40715874766569
1189,202,4.223045349121094,68.24098579790697
1192,203,4.026508808135986,56.06483607869011
1194,204,4.059832572937012,57.964605422843995
1197,205,4.332113265991211,76.10494674627402
1200,206,4.366630554199219,78.7777466608225
1203,207,3.927452087402344,50.77743623968993
1205,208,3.763031244277954,43.07881066333682
1208,209,4.3170576095581055,74.96771915065023
1211,210,4.193226337432861,66.23614675612976
1214,211,4.088533401489258,59.65234148414387
1216,212,4.287805080413818,72.80648860451859
1219,213,4.134452819824219,62.455407358216824
1222,214,4.156804084777832,63.867082306485536
1225,215,4.376906871795654,79.59146566158579
1227,216,3.991029977798462,54.11059338129554
1230,217,4.191257476806641,66.10586530983937
1233,218,3.9149959087371826,50.14886633842493
1236,219,4.112102031707764,61.074964244504294
1238,220,4.09444522857666,60.00604028529522
1241,221,4.295200347900391,73.34690787206858
1244,222,4.015064239501953,55.426855881747606
1247,223,4.113585472106934,61.16563254772739
1249,224,4.015073776245117,55.42738447595707
1252,225,4.202059745788574,66.82382948775351
1255,226,3.822162628173828,45.70293998807078
1258,227,3.9173121452331543,50.26515759991019
1260,228,4.078819274902344,59.075676520693854
1263,229,3.989150524139404,54.008990537397686
1266,230,4.064887046813965,58.25832768717047
1269,231,3.9394686222076416,51.3912858557348
1271,232,4.1112871170043945,61.02521363213968
1274,233,4.047428607940674,57.250055275263776
1277,234,3.970630884170532,53.017968487998445
1280,235,3.682063579559326,39.72829203339812
1282,236,4.29703950881958,73.48192876308413
1285,237,3.7858729362487793,44.07412767468313
1288,238,3.62786865234375,37.63252309097897
1291,239,4.164511680603027,64.361245923758
1293,240,3.887496948242187,48.78861313539192
1296,241,4.273524284362793,71.77414289359552
1299,242,3.759326696395874,42.919518381646725
1302,243,3.8308916091918945,46.103626331246616
1304,244,3.9985313415527344,54.518022853025535
1307,245,3.9907307624816895,54.09440508497009
1310,246,3.962745428085327,52.60154164136283
1313,247,4.226093292236328,68.44929774095543
1315,248,3.995666980743408,54.36208699985212
1318,249,3.9970221519470215,54.43580687496644
1321,250,4.062170028686523,58.10025359709848
1324,251,4.039968490600586,56.82455226974582
1326,252,4.015990257263184,55.47820590659136
1329,253,4.048585891723633,57.316348188265046
1332,254,3.949383497238159,51.90335840539692
1335,255,3.733405590057373,41.82129209305914
1337,256,4.2555952072143555,70.49876607722581
1340,257,3.9882454872131343,53.96013251910108
1343,258,3.891946792602539,49.00619862214123
1346,259,3.956355094909668,52.266472008268664
1348,260,4.055881977081299,57.736062430624514
1351,261,3.955789089202881,52.2368972573668
1354,262,3.785025119781494,44.03677673906575
1357,263,3.665855884552002,39.08957801584336
1359,264,3.7678709030151367,43.28780272295205
1362,265,3.686619281768799,39.90969519684646
1365,266,4.013455390930176,55.33775415863333
1368,267,3.9888241291046143,53.991365147628585
1370,268,4.019273281097412,55.66064148517804
1373,269,4.02532958984375,55.998762363758125
1376,270,3.83377742767334,46.236865187284394
1379,271,3.7935967445373535,44.41586584847087
1381,272,4.078063011169434,59.03101661850484
1384,273,3.824721813201904,45.82005205963931
1387,274,3.857170581817627,47.33124185607371
1390,275,4.1437788009643555,63.04058976810345
1392,276,3.874439477920532,48.15569839258487
1395,277,3.7113447189331055,40.90878036801501
1398,278,3.876676559448242,48.263547204227294
1401,279,3.677772521972656,39.55818088385596
1403,280,3.9251701831817623,50.66169909438558
1406,281,3.9851431846618657,53.79299125775217
1409,282,4.068293571472168,58.457124527909166
1412,283,3.896914482116699,49.25025188970026
1414,284,3.836527824401855,46.364209954070425
1417,285,3.9048385620117183,49.64206515011906
1420,286,3.862339496612549,47.57652639368406
1423,287,3.926898241043091,50.74932112794121
1425,288,4.012508869171143,55.28540055104917
1428,289,4.0715155601501465,58.64577647530161
1431,290,3.82242202758789,45.714796841688575
1434,291,3.849480152130127,46.96864033640456
1436,292,3.902901172637939,49.54598224565756
1439,293,3.863629341125488,47.637932308725546
1442,294,3.835438728332519,46.31374236226794
1445,295,3.729167938232422,41.64444299539996
1447,296,3.9801926612854,53.5273458813926
1450,297,3.998265027999878,54.503505897781594
1453,298,3.4578094482421875,31.747356062276964
1455,299,4.104842185974121,60.63317502707074
1458,300,3.469298839569092,32.11421733035489
1461,301,3.641898632049561,38.16422780770066
1464,302,3.96097183227539,52.50833045143355
1466,303,3.9256343841552734,50.68522176362549
1469,304,3.743816137313843,42.25894880089617
1472,305,3.507986545562744,33.38098897489413
1475,306,3.732177257537842,41.76995317705746
1477,307,4.351189613342285,77.57068718322422
1480,308,3.732765436172486,41.794528597746464
1483,309,3.771789073944092,43.457744446106155
1486,310,3.902305603027344,49.51648294961902
1488,311,3.7316060066223145,41.74609886711042
1491,312,3.97393798828125,53.1935946765043
1494,313,4.066082954406738,58.32804094058975
1497,314,3.79270076751709,44.37608807598161
1499,315,3.8009238243103023,44.74249961525371
1502,316,3.7634992599487305,43.09897694050443
1505,317,3.961177349090576,52.51912290525602
1508,318,3.8350090980529785,46.29384884992387
1510,319,3.8057961463928223,44.96103143053098
1513,320,3.851259231567383,47.05227565349968
1516,321,3.9013190269470215,49.467655262034015
1519,322,3.606555700302124,36.8389496666024
1521,323,3.865401268005371,47.72241807067653
1524,324,3.721963167190552,41.34548258233531
1527,325,3.755395412445069,42.75112079410519
1530,326,3.769348621368408,43.35181718953586
1532,327,3.7436928749084473,42.253740182237514
1535,328,3.8229169845581055,45.73742929961168
1538,329,3.5714712142944336,35.568884127346344
1541,330,3.809967517852783,45.148972306935185
1543,331,3.387470245361328,29.59099953598866
1546,332,3.719602584838867,41.2479982709701
1549,333,3.286227226257324,26.74178240296552
1551,334,3.774387836456299,43.57082767782652
1554,335,3.625801086425781,37.55479574971899
1557,336,3.8874101638793945,48.78437923041045
1560,337,3.753554821014404,42.67250581873943
1562,338,3.7363460063934326,41.94444507531291
1565,339,3.667959213256836,39.17188277398114
1568,340,3.75777816772461,42.85310770956151
1571,341,3.80864143371582,45.08914065063177
1573,342,3.872652053833008,48.069700617469834
1576,343,3.796018362045288,44.52355442448425
1579,344,4.076848030090332,58.95933860276715
1582,345,3.656107187271118,38.71035701164954
1584,346,3.75470519065857,42.72162322024098
1587,347,3.6354446411132817,37.918709366471674
1590,348,3.968173503875733,52.88784312619821
1593,349,3.630696058273315,37.73907607319375
1595,350,3.7972376346588135,44.577873883435785
1598,351,3.670539379119873,39.273083229542735
1601,352,3.5916991233825684,36.2956944260211
1604,353,3.6740782260894775,39.41231086846999
1606,354,4.024310111999512,55.94170195707578
1609,355,3.3713221549987793,29.116998804905705
1612,356,3.8254876136779785,45.85515451634387
1615,357,3.841775417327881,46.60814994334145
1617,358,3.628333568572998,37.65002312942225
1620,359,3.992311477661133,54.17998054961016
1623,360,3.764404773712158,43.13802133226289
1626,361,3.6706268787384033,39.27651975968917
1628,362,3.733710765838623,41.834056886200315
1631,363,3.5764970779418945,35.74809846524004
1634,364,3.6863646507263184,39.89953424325541
1636,365,3.825220823287964,45.8429224335599
1639,366,3.531273603439331,34.167455704684215
1642,367,3.6131467819213863,37.08256013695247
1645,368,3.4480907917022705,31.440308872518564
1647,369,3.375407457351685,29.23619385676846
1650,370,3.797882080078125,44.60661114886757
1653,371,3.899747371673584,49.38997022381766
1656,372,3.766141176223755,43.21299137109459
1658,373,3.8191089630126953,45.5635913827425
1661,374,3.291865825653076,26.892994512685668
1664,375,3.750274896621704,42.53277250862284
1667,376,3.7005443572998047,40.46932813931187
1669,377,3.5006649494171143,33.137479381919206
1672,378,3.764706611633301,43.15104398821085
1675,379,3.697977066040039,40.36556483918982
1678,380,3.781164169311523,43.86708072996605
1680,381,3.647292137145996,38.37062286093477
1683,382,3.837058067321778,46.38880076711243
1686,383,3.68815016746521,39.97083916864589
1689,384,3.298389196395874,27.0690009397112
1691,385,3.4868268966674805,32.68207938591267
1694,386,3.56250262260437,35.25130756470058
1697,387,3.8322300910949703,46.16537651729148
1700,388,3.2022204399108887,24.587063728082622
1702,389,3.780725479125977,43.84784089265368
1705,390,3.5912656784057617,36.279965648618465
1708,391,3.708735227584839,40.80216842154984
1710,392,3.846198558807373,46.81476098271958
1713,393,3.636890172958374,37.97356170423478
1716,394,3.600295305252075,36.60904369046101
1719,395,3.1797919273376465,24.04175060053873
1721,396,3.690731048583984,40.07413238918322
1724,397,3.5265278816223145,34.00569061437802
1727,398,3.721611261367798,41.33093542603464
1730,399,3.623779773712158,37.47896243085771
1732,400,3.5662283897399902,35.382890699760395
1735,401,3.497727394104004,33.04027903888683
1738,402,3.5177390575408936,33.70813010068563
1741,403,3.5978410243988037,36.51930498251633
1743,404,3.922494411468506,50.526321154007746
1746,405,3.719202995300293,41.23151929500636
1749,406,3.6023926734924316,36.685906913071705
1752,407,3.3578829765319824,28.728307954554964
1754,408,3.406266212463379,30.152450971716583
1757,409,3.908174753189087,49.80795713972812
1760,410,3.63143253326416,37.766880196163115
1763,411,3.3217320442199707,27.708301022998896
1765,412,3.770431518554687,43.398788178176105
1768,413,3.563079357147217,35.271644075274025
1771,414,3.590183734893799,36.24073400221041
1774,415,3.546031951904297,34.67545028218906
1776,416,3.6448049545288086,38.275306698232
1779,417,3.5799384117126465,35.871331525155554
1782,418,3.766765356063843,43.23997246879096
1784,419,3.96242880821228,52.58488958425149
1787,420,3.623579502105713,37.47145721041014
1790,421,3.6139075756073,37.11078304910754
1793,422,3.612539529800415,37.06004850946679
1795,423,3.3868541717529297,29.57277491655836
1798,424,3.69620943069458,40.294276264704614
1801,425,3.959311246871948,52.421208241282294
1804,426,3.8082385063171382,45.070976660111086
1806,427,3.6923038959503174,40.137212477440755
1809,428,3.643377304077149,38.22070192687464
1812,429,3.885435104370117,48.688122266213874
1815,430,4.123163223266602,61.75427619714512
1817,431,3.9033656120300297,49.5689986959916
1820,432,3.4451539516448975,31.348109168166832
1823,433,3.739439010620117,42.07438026267135
1826,434,3.607579946517944,36.876701151500626
1829,435,3.4449944496154785,31.34310947987688
1832,436,3.620108127593994,37.34160526170323
1834,437,3.883965492248535,48.61662216313206
1837,438,3.4912526607513428,32.827043110045004
1840,439,3.532036066055298,34.1935170464786
1842,440,3.229424476623535,25.265112123278488
1845,441,3.847278118133545,46.86532758445316
1848,442,3.546495199203491,34.69151731209741
1851,443,3.726536273956299,41.53499288361235
1853,444,3.6487631797790527,38.42710921975494
1856,445,3.8944690227508545,49.12995954491538
1859,446,3.9464774131774902,51.752741841038755
1862,447,4.032364368438721,56.3940901499697
1864,448,3.567878007888794,35.441307127568514
1867,449,3.3432722091674805,28.31161683150458
1870,450,3.5866408348083496,36.11256388364666
1873,451,3.5314149856567383,34.17228671683646
1875,452,3.699308872222901,40.419359762271554
1878,453,3.536083698272705,34.332200307779566
1881,454,3.5633535385131836,35.28131622872801
1884,455,3.4548490047454834,31.65350879179718
1886,456,3.5952296257019043,36.42406292868544
1889,457,3.5401813983917236,34.473172001674044
1892,458,3.755639791488647,42.761569548793126
1894,459,3.59557580947876,36.436674531198655
1897,460,4.082540512084961,59.29592066093844
1900,461,3.5473337173461914,34.720618978193755
1903,462,3.519014835357666,33.75116162881092
1905,463,3.5918056964874268,36.2995627769965
1908,464,3.387190341949463,29.582718073316933
1911,465,3.527775287628174,34.04813598488501
1914,466,3.864518404006958,47.68030425896428
1916,467,3.6985926628112793,40.39042140059862
1919,468,3.6702957153320312,39.26351496708968
1922,469,3.759964227676392,42.94688964124979
1925,470,3.661344528198242,38.913628184306766
1927,471,3.6844594478607178,39.82358990393736
1930,472,3.650547504425049,38.495736866602826
1933,473,3.715075731277466,41.0616966213867
1936,474,3.48843765258789,32.73476465894142
1938,475,3.5913772583007812,36.28401398922936
1941,476,3.549768447875977,34.80525732320357
1944,477,3.781206607818603,43.868942422885645
1947,478,3.4421677589416504,31.254637305265813
1949,479,3.6192803382873535,37.310707070535294
1952,480,3.743114948272705,42.22932767532494
1955,481,3.358809471130371,28.754936910582824
1957,482,3.5575551986694336,35.07733511450944
1960,483,3.791044235229492,44.30263850587474
1963,484,3.631682872772217,37.77633592189374
1966,485,3.4731245040893555,32.23731085933486
1968,486,3.4772255420684814,32.369788758288
1971,487,3.635067939758301,37.904428027342995
1974,488,3.601681709289551,36.65983381612384
1977,489,3.659653663635254,38.84788610553144
1979,490,3.924797773361206,50.64283569279276
1982,491,3.4575891494750977,31.740362929195665
1985,492,3.5415053367614746,34.518842582660355
1988,493,3.4245660305023193,30.709315053321394
1990,494,3.372035503387451,29.13777677917227
1993,495,3.4818625450134277,32.52023610691286
1996,496,3.509145736694336,33.419706357365335
1999,497,3.7235991954803462,41.41318032410566
2001,498,3.4565281867980957,31.7067054465969
2004,499,3.8457014560699463,46.79149502014904
2007,500,3.590320587158203,36.245693968105826
2010,501,3.8247427940368657,45.82101341267444
2012,502,3.6663742065429688,39.10984425551171
2015,503,3.366610527038574,28.980133022737476
2018,504,3.6394896507263184,38.072401543980206
2020,505,3.484597682952881,32.609305191077524
2023,506,3.4936957359313965,32.907340090142775
2026,507,3.430171012878418,30.88192350475524
2029,508,3.529188632965088,34.096291781479025
2031,509,3.5032753944396973,33.22409595474656
2034,510,3.481088161468506,32.49506271938121
2037,511,3.557389974594116,35.07153997301217
2040,512,3.620563268661499,37.35860482809132
2042,513,3.5603060722351074,35.17396127066629
2045,514,3.4665801525115967,32.027027398111045
2048,515,3.71486759185791,41.05315095306203
2051,516,3.423745393753052,30.684124198528117
2053,517,3.627445697784424,37.61660960933573
2056,518,3.3603177070617676,28.798338861599937
2059,519,3.587820053100586,36.15517359769733
2062,520,3.888164520263672,48.82119392228905
2064,521,3.2336714267730713,25.37263996606294
2067,522,4.0621466636657715,58.09889609932653
2070,523,3.485912561416626,32.65221066575165
2072,524,3.4301791191101074,30.88217384179683
2075,525,3.4468533992767334,31.401428932295815
2078,526,3.623210906982422,37.457647959187454
2081,527,3.4099583625793457,30.263984118928327
2083,528,3.5924952030181885,36.324600193334135
2086,529,3.5856685638427734,36.07746974955847
2089,530,3.52474594116211,33.945148455676126
2092,531,3.0955240726470947,22.098816888796595
2094,532,4.009612083435059,55.12548232756127
2097,533,3.6147656440734863,37.14264030769731
2100,534,3.6125612258911137,37.060852576363054
2103,535,3.4411706924438477,31.22348988411323
2105,536,3.505290269851685,33.29110585440074
2108,537,3.388633728027344,29.625448187337145
2111,538,3.469942569732666,32.13489687603957
2114,539,3.4134113788604736,30.368666780276047
2116,540,3.4247255325317383,30.7142136420515
2119,541,3.6398541927337646,38.08628306371215
2122,542,3.4885261058807373,32.737660284728
2124,543,3.624370574951172,37.50111159053005
2127,544,3.509164810180664,33.42034379375668
2130,545,3.443988561630249,31.311597673961817
2133,546,3.3000011444091797,27.112669948628508
2135,547,3.4119668006896973,30.3248285386766
2138,548,3.390716075897217,29.68720295139984
2141,549,3.3535420894622803,28.60387189086933
2144,550,3.414553642272949,30.403375616767917
2146,551,3.668734550476074,39.20226596973263
2149,552,3.4703822135925293,32.14902789221809
2152,553,3.579977035522461,35.87271703939892
2155,554,3.5970940589904785,36.492036510528855
2157,555,3.632993698120117,37.825886569598374
2160,556,3.5534934997558594,34.93515049162088
2163,557,3.5028176307678223,33.20889065107093
2166,558,3.5289394855499268,34.087797836681226
2168,559,3.326827049255371,27.84983520875342
2171,560,3.4026384353637695,30.0432627755531
2174,561,3.710921287536621,40.89146197285019
2176,562,3.608799934387207,36.92171773382261
2179,563,3.3933329582214355,29.764992606853603
2182,564,3.3744540214538574,29.20833230424236
2185,565,3.55273962020874,34.9088235211189
2187,566,3.573843479156494,35.65336310498136
2190,567,3.788424491882324,44.18672885644466
2193,568,3.706696987152099,40.71908848933053
2196,569,3.5940144062042236,36.379826581109654
2198,570,3.591789722442627,36.29898293078574
2201,571,3.5685484409332275,35.46507611787271
2204,572,3.854256868362427,47.19353289947214
2207,573,3.635727405548096,37.92943294494643
2209,574,3.811105728149414,45.20039058895513
2212,575,3.5640313625335693,35.305238859089485
2215,576,3.478292942047119,32.40435871682135
2218,577,3.452822685241699,31.589433609888793
2220,578,3.59583044052124,36.44595362094107
2223,579,3.7587757110595703,42.89587687003843
2226,580,3.4531006813049316,31.59821656882953
2228,581,3.334590435028076,28.066885656225523
2231,582,3.337247371673584,28.141556747503003
2234,583,3.5778019428253174,35.79477535046772
2237,584,3.5749077796936035,35.69132919856685
2239,585,3.3406052589416504,28.23621175409029
2242,586,3.3724937438964844,29.151131948541764
2245,587,3.6243698596954346,37.50108476765441
2248,588,3.680142879486084,39.65205913368364
2250,589,3.648097038269043,38.401519851210544
2253,590,3.657050848007202,38.74690369676507
2256,591,3.1022257804870605,22.2474140744961
2259,592,3.3496179580688477,28.491846484171052
2261,593,3.5393166542053223,34.4433744121018
2264,594,3.5501484870910645,34.818487199654314
2267,595,3.6744637489318848,39.427508143842005
2270,596,3.5350558757781982,34.2969310284016
2272,597,3.2559027671813965,25.94302447662884
2275,598,3.4635891914367676,31.93137891756662
2278,599,3.571345806121826,35.56442377827421
2280,600,3.375375747680664,29.23526680137776
2283,601,3.4213759899139404,30.611507180346297
2286,602,3.4255051612854004,30.738168662951143
2289,603,3.4030404090881348,30.05534180534672
2291,604,3.543785333633423,34.5976352251284
2294,605,3.4968080520629883,33.00991767969488
2297,606,3.329103469848633,27.91330536211465
2300,607,2.9827880859375,19.742784561520203
2302,608,3.375498056411743,29.23884274844331
2305,609,3.453538656234741,31.61205882657303
2308,610,3.642256736755371,38.17789704463519
2311,611,3.5812087059020996,35.91692762325781
2313,612,3.548600912094116,34.76464465286818
2316,613,3.4446191787719727,31.33134953146516
2319,614,3.4195852279663086,30.556738311767155
2322,615,3.1895554065704346,24.27763136794875
2324,616,3.5499303340911865,34.810892270678885
2327,617,3.470301628112793,32.14643725176774
2330,618,3.362550735473633,28.862718224213484
2332,619,3.3617544174194336,28.83974346941837
2335,620,3.4569339752197266,31.71957427138865
2338,621,3.523035764694214,33.88714587305065
2341,622,3.5246729850769043,33.942672040868956
2343,623,3.595710515975952,36.44158311859597
2346,624,3.620600700378418,37.360003250984256
2349,625,3.702418804168701,40.54525688469684
2352,626,3.460538625717163,31.834118572623066
2354,627,3.5594112873077393,35.14250221692797
2357,628,3.489126682281494,32.75732765619943
2360,629,3.650637149810791,38.499187986469835
2363,630,3.4198739528656006,30.56556207671794
2365,631,3.443395614624023,31.293037059135205
2368,632,3.423104763031006,30.664473301043863
2371,633,3.623621463775635,37.47302960831909
2373,634,3.429966449737549,30.87560684758667
2376,635,3.580742120742798,35.9001732268414
2379,636,3.358551263809204,28.747513133830815
2382,637,3.427882194519043,30.811321219989487
2384,638,3.720554828643799,41.2872951289148
2387,639,3.3160383701324463,27.55098725908743
2390,640,3.4849233627319336,32.61992711196576
2393,641,3.5077199935913086,33.372092392227906
2395,642,3.3965139389038086,29.85982522374344
2398,643,3.5541844367980957,34.959296822008085
2401,644,3.4494709968566895,31.483732909027
2404,645,3.584282875061035,36.02751222523727
2406,646,3.4945883750915527,32.93672758482676
2409,647,3.5330796241760254,34.229218593948616
2412,648,3.5845770835876465,36.03811338592599
2415,649,3.2079343795776367,24.727954865205323
2417,650,3.4223642349243164,30.641773802533272
2420,651,3.677091121673584,39.531235109043045
2423,652,3.540854215621948,34.49637395023739
2426,653,3.5608155727386475,35.19188698783837
2428,654,3.725533008575439,41.49334315951465
2431,655,3.63651180267334,37.959196354751064
2434,656,3.29581618309021,26.999441567093815
2437,657,3.3254425525665283,27.81130388352302
2439,658,3.438854932785034,31.151267443015872
2442,659,3.6015403270721436,36.65465113390733
2445,660,3.3692779541015625,29.05753860482744
2447,661,3.497467041015625,33.03167801989767
2450,662,3.466102123260498,32.01172120088548
