"time","bs8,tbs524288,seq2048 - client_1/train_loss","bs8,tbs524288,seq2048 - client_1/train_loss__MIN","bs8,tbs524288,seq2048 - client_1/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"37687","2.1480884552001953","2.1480884552001953","2.1480884552001953","14910","14910","14910"
"37690","2.7363967895507812","2.7363967895507812","2.7363967895507812","14911","14911","14911"
"37693","2.6167426109313965","2.6167426109313965","2.6167426109313965","14916","14916","14916"
"37696","2.8792028427124023","2.8792028427124023","2.8792028427124023","14917","14917","14917"
"37698","2.6620678901672363","2.6620678901672363","2.6620678901672363","14918","14918","14918"
"37701","2.949756383895874","2.949756383895874","2.949756383895874","14922","14922","14922"
"37704","3.0638039112091064","3.0638039112091064","3.0638039112091064","14923","14923","14923"
"37706","3.1131927967071533","3.1131927967071533","3.1131927967071533","14924","14924","14924"
"37709","2.7162985801696777","2.7162985801696777","2.7162985801696777","14925","14925","14925"
"37712","2.873702049255371","2.873702049255371","2.873702049255371","14930","14930","14930"
"37715","2.869595527648926","2.869595527648926","2.869595527648926","14931","14931","14931"
"37717","3.001697063446045","3.001697063446045","3.001697063446045","14932","14932","14932"
"37720","2.8717260360717773","2.8717260360717773","2.8717260360717773","14933","14933","14933"
"37723","3.32586669921875","3.32586669921875","3.32586669921875","14938","14938","14938"
"37725","2.9167866706848145","2.9167866706848145","2.9167866706848145","14939","14939","14939"
"37728","3.11198091506958","3.11198091506958","3.11198091506958","14940","14940","14940"
"37731","2.9776244163513184","2.9776244163513184","2.9776244163513184","14944","14944","14944"
"37734","2.9843692779541016","2.9843692779541016","2.9843692779541016","14945","14945","14945"
"37736","3.3140504360198975","3.3140504360198975","3.3140504360198975","14946","14946","14946"
"37739","2.953852653503418","2.953852653503418","2.953852653503418","14947","14947","14947"
"37742","2.9042959213256836","2.9042959213256836","2.9042959213256836","14952","14952","14952"
"37745","2.66062593460083","2.66062593460083","2.66062593460083","14953","14953","14953"
"37747","3.0923147201538086","3.0923147201538086","3.0923147201538086","14954","14954","14954"
"37750","2.5726308822631836","2.5726308822631836","2.5726308822631836","14955","14955","14955"
"37753","3.0349459648132324","3.0349459648132324","3.0349459648132324","14960","14960","14960"
"37755","2.8185338973999023","2.8185338973999023","2.8185338973999023","14961","14961","14961"
"37758","3.1472511291503906","3.1472511291503906","3.1472511291503906","14962","14962","14962"
"37761","3.0819380283355713","3.0819380283355713","3.0819380283355713","14966","14966","14966"
"37764","2.9833993911743164","2.9833993911743164","2.9833993911743164","14967","14967","14967"
"37766","3.10129714012146","3.10129714012146","3.10129714012146","14968","14968","14968"
"37769","2.9383296966552734","2.9383296966552734","2.9383296966552734","14969","14969","14969"
"37772","2.880053997039795","2.880053997039795","2.880053997039795","14974","14974","14974"
"37775","2.9699010848999023","2.9699010848999023","2.9699010848999023","14975","14975","14975"
"37777","3.531742811203003","3.531742811203003","3.531742811203003","14976","14976","14976"
"37780","3.202639579772949","3.202639579772949","3.202639579772949","14977","14977","14977"
"37783","3.0332932472229004","3.0332932472229004","3.0332932472229004","14981","14981","14981"
"37785","2.702709913253784","2.702709913253784","2.702709913253784","14982","14982","14982"
"37788","2.8876967430114746","2.8876967430114746","2.8876967430114746","14983","14983","14983"
"37791","2.8664729595184326","2.8664729595184326","2.8664729595184326","14988","14988","14988"
"37794","3.093891143798828","3.093891143798828","3.093891143798828","14989","14989","14989"
"37796","3.4416754245758057","3.4416754245758057","3.4416754245758057","14990","14990","14990"
"37799","2.897212028503418","2.897212028503418","2.897212028503418","14991","14991","14991"
"37802","3.0996832847595215","3.0996832847595215","3.0996832847595215","14996","14996","14996"
"37805","2.9478812217712402","2.9478812217712402","2.9478812217712402","14997","14997","14997"
"37807","2.90193772315979","2.90193772315979","2.90193772315979","14998","14998","14998"
"37810","2.943899631500244","2.943899631500244","2.943899631500244","14999","14999","14999"
"37813","3.1694016456604004","3.1694016456604004","3.1694016456604004","15003","15003","15003"
"37815","2.850864887237549","2.850864887237549","2.850864887237549","15004","15004","15004"
"37818","2.6597414016723633","2.6597414016723633","2.6597414016723633","15005","15005","15005"
"37950","2.805619716644287","2.805619716644287","2.805619716644287","15011","15011","15011"
"37953","2.7107644081115723","2.7107644081115723","2.7107644081115723","15013","15013","15013"
"37956","2.796718120574951","2.796718120574951","2.796718120574951","15014","15014","15014"
"37958","2.498523712158203","2.498523712158203","2.498523712158203","15015","15015","15015"
"37961","2.7319273948669434","2.7319273948669434","2.7319273948669434","15020","15020","15020"
"37964","2.93173885345459","2.93173885345459","2.93173885345459","15021","15021","15021"
"37966","3.1432433128356934","3.1432433128356934","3.1432433128356934","15022","15022","15022"
"37969","2.5736026763916016","2.5736026763916016","2.5736026763916016","15023","15023","15023"
"37972","2.938796043395996","2.938796043395996","2.938796043395996","15028","15028","15028"
"37974","2.842562198638916","2.842562198638916","2.842562198638916","15029","15029","15029"
"37977","3.0630273818969727","3.0630273818969727","3.0630273818969727","15030","15030","15030"
"37980","3.029820442199707","3.029820442199707","3.029820442199707","15031","15031","15031"
"37983","2.9500625133514404","2.9500625133514404","2.9500625133514404","15035","15035","15035"
"37985","2.93418025970459","2.93418025970459","2.93418025970459","15036","15036","15036"
"37988","2.838290214538574","2.838290214538574","2.838290214538574","15037","15037","15037"
"37991","2.9701290130615234","2.9701290130615234","2.9701290130615234","15042","15042","15042"
"37993","2.8007612228393555","2.8007612228393555","2.8007612228393555","15043","15043","15043"
"37996","2.9914069175720215","2.9914069175720215","2.9914069175720215","15044","15044","15044"
"37999","2.886935234069824","2.886935234069824","2.886935234069824","15045","15045","15045"
"38001","2.9123337268829346","2.9123337268829346","2.9123337268829346","15050","15050","15050"
"38004","2.786503791809082","2.786503791809082","2.786503791809082","15051","15051","15051"
"38007","2.7701032161712646","2.7701032161712646","2.7701032161712646","15052","15052","15052"
"38010","2.946877956390381","2.946877956390381","2.946877956390381","15053","15053","15053"
"38012","2.7391204833984375","2.7391204833984375","2.7391204833984375","15057","15057","15057"
"38015","2.9307966232299805","2.9307966232299805","2.9307966232299805","15058","15058","15058"
"38018","2.9390041828155518","2.9390041828155518","2.9390041828155518","15059","15059","15059"
"38020","3.0188770294189453","3.0188770294189453","3.0188770294189453","15060","15060","15060"
"38023","2.92356014251709","2.92356014251709","2.92356014251709","15065","15065","15065"
"38026","2.9091100692749023","2.9091100692749023","2.9091100692749023","15066","15066","15066"
"38029","2.804375648498535","2.804375648498535","2.804375648498535","15067","15067","15067"
"38031","2.939946174621582","2.939946174621582","2.939946174621582","15071","15071","15071"
"38034","3.1284475326538086","3.1284475326538086","3.1284475326538086","15072","15072","15072"
"38037","2.709561586380005","2.709561586380005","2.709561586380005","15073","15073","15073"
"38040","2.7397358417510986","2.7397358417510986","2.7397358417510986","15074","15074","15074"
"38042","2.891707420349121","2.891707420349121","2.891707420349121","15079","15079","15079"
"38045","2.8345608711242676","2.8345608711242676","2.8345608711242676","15080","15080","15080"
"38048","3.0699048042297363","3.0699048042297363","3.0699048042297363","15081","15081","15081"
"38050","2.8632216453552246","2.8632216453552246","2.8632216453552246","15082","15082","15082"
"38053","2.7860686779022217","2.7860686779022217","2.7860686779022217","15087","15087","15087"
"38056","2.815821409225464","2.815821409225464","2.815821409225464","15088","15088","15088"
"38059","2.764209747314453","2.764209747314453","2.764209747314453","15089","15089","15089"
"38061","2.9583799839019775","2.9583799839019775","2.9583799839019775","15093","15093","15093"
"38064","2.9640326499938965","2.9640326499938965","2.9640326499938965","15094","15094","15094"
"38067","2.8782479763031006","2.8782479763031006","2.8782479763031006","15095","15095","15095"
"38069","2.9542741775512695","2.9542741775512695","2.9542741775512695","15096","15096","15096"
"38072","3.153831958770752","3.153831958770752","3.153831958770752","15101","15101","15101"
"38075","2.9738283157348633","2.9738283157348633","2.9738283157348633","15102","15102","15102"
"38078","3.0039124488830566","3.0039124488830566","3.0039124488830566","15103","15103","15103"
"38080","2.538689613342285","2.538689613342285","2.538689613342285","15104","15104","15104"
"38083","2.9363608360290527","2.9363608360290527","2.9363608360290527","15109","15109","15109"
"38086","2.924018383026123","2.924018383026123","2.924018383026123","15110","15110","15110"
"38089","3.006350517272949","3.006350517272949","3.006350517272949","15111","15111","15111"
"38091","2.7625842094421387","2.7625842094421387","2.7625842094421387","15115","15115","15115"
"38094","2.9536423683166504","2.9536423683166504","2.9536423683166504","15116","15116","15116"
"38097","3.0837345123291016","3.0837345123291016","3.0837345123291016","15117","15117","15117"
"38099","2.9483795166015625","2.9483795166015625","2.9483795166015625","15118","15118","15118"
"38102","2.8623547554016113","2.8623547554016113","2.8623547554016113","15123","15123","15123"
"38105","2.9983925819396973","2.9983925819396973","2.9983925819396973","15124","15124","15124"
"38108","2.912280559539795","2.912280559539795","2.912280559539795","15125","15125","15125"
"38110","2.9932596683502197","2.9932596683502197","2.9932596683502197","15126","15126","15126"
"38113","3.066420316696167","3.066420316696167","3.066420316696167","15131","15131","15131"
"38116","2.8968465328216553","2.8968465328216553","2.8968465328216553","15132","15132","15132"
"38118","2.8315939903259277","2.8315939903259277","2.8315939903259277","15133","15133","15133"
"38121","2.915623188018799","2.915623188018799","2.915623188018799","15137","15137","15137"
"38124","2.9244189262390137","2.9244189262390137","2.9244189262390137","15138","15138","15138"
"38127","2.7327170372009277","2.7327170372009277","2.7327170372009277","15139","15139","15139"
"38129","2.629446268081665","2.629446268081665","2.629446268081665","15140","15140","15140"
"38132","2.847074270248413","2.847074270248413","2.847074270248413","15145","15145","15145"
"38135","2.7711870670318604","2.7711870670318604","2.7711870670318604","15146","15146","15146"
"38138","2.6766958236694336","2.6766958236694336","2.6766958236694336","15147","15147","15147"
"38140","3.0474116802215576","3.0474116802215576","3.0474116802215576","15148","15148","15148"
"38143","2.898012638092041","2.898012638092041","2.898012638092041","15152","15152","15152"
"38146","2.986144781112671","2.986144781112671","2.986144781112671","15153","15153","15153"
"38148","3.189474105834961","3.189474105834961","3.189474105834961","15154","15154","15154"
"38151","2.949842691421509","2.949842691421509","2.949842691421509","15159","15159","15159"
"38154","3.0019454956054688","3.0019454956054688","3.0019454956054688","15160","15160","15160"
"38157","3.046131134033203","3.046131134033203","3.046131134033203","15161","15161","15161"
"38159","2.8809640407562256","2.8809640407562256","2.8809640407562256","15162","15162","15162"
"38162","2.9328136444091797","2.9328136444091797","2.9328136444091797","15167","15167","15167"
"38165","2.8207340240478516","2.8207340240478516","2.8207340240478516","15168","15168","15168"
"38168","2.8719539642333984","2.8719539642333984","2.8719539642333984","15169","15169","15169"
"38170","2.865171432495117","2.865171432495117","2.865171432495117","15170","15170","15170"
"38173","2.9426496028900146","2.9426496028900146","2.9426496028900146","15174","15174","15174"
"38176","2.998361587524414","2.998361587524414","2.998361587524414","15175","15175","15175"
"38178","2.814495801925659","2.814495801925659","2.814495801925659","15176","15176","15176"
"38181","3.0146050453186035","3.0146050453186035","3.0146050453186035","15181","15181","15181"
"38184","2.8064212799072266","2.8064212799072266","2.8064212799072266","15182","15182","15182"
"38187","3.0689077377319336","3.0689077377319336","3.0689077377319336","15183","15183","15183"
"38189","2.9094600677490234","2.9094600677490234","2.9094600677490234","15184","15184","15184"
"38192","2.810673236846924","2.810673236846924","2.810673236846924","15189","15189","15189"
"38195","2.804424285888672","2.804424285888672","2.804424285888672","15190","15190","15190"
"38198","2.8932886123657227","2.8932886123657227","2.8932886123657227","15191","15191","15191"
"38200","2.8501391410827637","2.8501391410827637","2.8501391410827637","15192","15192","15192"
"38203","2.801776170730591","2.801776170730591","2.801776170730591","15196","15196","15196"
"38206","3.2438652515411377","3.2438652515411377","3.2438652515411377","15197","15197","15197"
"38208","2.3132376670837402","2.3132376670837402","2.3132376670837402","15198","15198","15198"
