"time","bs8,tbs524288,seq2048 - client_2/train_loss","bs8,tbs524288,seq2048 - client_2/train_loss__MIN","bs8,tbs524288,seq2048 - client_2/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"32473","2.8808321952819824","2.8808321952819824","2.8808321952819824","12774","12774","12774"
"32476","2.839387893676758","2.839387893676758","2.839387893676758","12775","12775","12775"
"32479","2.9523463249206543","2.9523463249206543","2.9523463249206543","12776","12776","12776"
"32481","3.0130162239074707","3.0130162239074707","3.0130162239074707","12777","12777","12777"
"32484","2.8593688011169434","2.8593688011169434","2.8593688011169434","12778","12778","12778"
"32487","2.9521946907043457","2.9521946907043457","2.9521946907043457","12779","12779","12779"
"32490","2.8510611057281494","2.8510611057281494","2.8510611057281494","12780","12780","12780"
"32498","3.018622875213623","3.018622875213623","3.018622875213623","12783","12783","12783"
"32501","2.8646650314331055","2.8646650314331055","2.8646650314331055","12784","12784","12784"
"32503","2.897904396057129","2.897904396057129","2.897904396057129","12785","12785","12785"
"32506","2.8120172023773193","2.8120172023773193","2.8120172023773193","12786","12786","12786"
"32509","2.936063766479492","2.936063766479492","2.936063766479492","12787","12787","12787"
"32512","2.885071277618408","2.885071277618408","2.885071277618408","12788","12788","12788"
"32514","2.986734628677368","2.986734628677368","2.986734628677368","12789","12789","12789"
"32517","3.0985159873962402","3.0985159873962402","3.0985159873962402","12790","12790","12790"
"32520","2.8182225227355957","2.8182225227355957","2.8182225227355957","12791","12791","12791"
"32523","2.9911327362060547","2.9911327362060547","2.9911327362060547","12792","12792","12792"
"32525","3.531501293182373","3.531501293182373","3.531501293182373","12793","12793","12793"
"32528","2.9466023445129395","2.9466023445129395","2.9466023445129395","12794","12794","12794"
"32531","3.022282838821411","3.022282838821411","3.022282838821411","12795","12795","12795"
"32534","3.047611951828003","3.047611951828003","3.047611951828003","12796","12796","12796"
"32536","2.8538317680358887","2.8538317680358887","2.8538317680358887","12797","12797","12797"
"32539","2.909440040588379","2.909440040588379","2.909440040588379","12798","12798","12798"
"32542","3.0804710388183594","3.0804710388183594","3.0804710388183594","12799","12799","12799"
"32545","3.015979766845703","3.015979766845703","3.015979766845703","12800","12800","12800"
"32547","3.1626415252685547","3.1626415252685547","3.1626415252685547","12801","12801","12801"
"32550","2.748276710510254","2.748276710510254","2.748276710510254","12802","12802","12802"
"32556","2.713575839996338","2.713575839996338","2.713575839996338","12804","12804","12804"
"32559","2.9627742767333984","2.9627742767333984","2.9627742767333984","12805","12805","12805"
"32561","3.0444610118865967","3.0444610118865967","3.0444610118865967","12806","12806","12806"
"32567","3.0587527751922607","3.0587527751922607","3.0587527751922607","12808","12808","12808"
"32570","2.8852086067199707","2.8852086067199707","2.8852086067199707","12809","12809","12809"
"32572","3.2816290855407715","3.2816290855407715","3.2816290855407715","12810","12810","12810"
"32575","2.7191498279571533","2.7191498279571533","2.7191498279571533","12811","12811","12811"
"32578","2.9458606243133545","2.9458606243133545","2.9458606243133545","12812","12812","12812"
"32581","2.95867919921875","2.95867919921875","2.95867919921875","12813","12813","12813"
"32583","3.1300601959228516","3.1300601959228516","3.1300601959228516","12814","12814","12814"
"32589","3.6481826305389404","3.6481826305389404","3.6481826305389404","12816","12816","12816"
"32592","3.025702476501465","3.025702476501465","3.025702476501465","12817","12817","12817"
"32597","2.8746047019958496","2.8746047019958496","2.8746047019958496","12819","12819","12819"
"32600","2.942589521408081","2.942589521408081","2.942589521408081","12820","12820","12820"
"32603","2.9381179809570312","2.9381179809570312","2.9381179809570312","12821","12821","12821"
"32605","3.312145709991455","3.312145709991455","3.312145709991455","12822","12822","12822"
"32608","3.003079414367676","3.003079414367676","3.003079414367676","12823","12823","12823"
"32611","2.990067481994629","2.990067481994629","2.990067481994629","12824","12824","12824"
"32614","3.0321409702301025","3.0321409702301025","3.0321409702301025","12825","12825","12825"
"32616","3.2030115127563477","3.2030115127563477","3.2030115127563477","12826","12826","12826"
"32622","3.0404534339904785","3.0404534339904785","3.0404534339904785","12828","12828","12828"
"32625","2.999411106109619","2.999411106109619","2.999411106109619","12829","12829","12829"
"32627","2.851698160171509","2.851698160171509","2.851698160171509","12830","12830","12830"
"32630","2.9523162841796875","2.9523162841796875","2.9523162841796875","12831","12831","12831"
"32633","2.8001418113708496","2.8001418113708496","2.8001418113708496","12832","12832","12832"
"32636","3.159010648727417","3.159010648727417","3.159010648727417","12833","12833","12833"
"32638","2.933807373046875","2.933807373046875","2.933807373046875","12834","12834","12834"
"32641","2.948014974594116","2.948014974594116","2.948014974594116","12835","12835","12835"
"32644","2.987166404724121","2.987166404724121","2.987166404724121","12836","12836","12836"
"32652","2.9808349609375","2.9808349609375","2.9808349609375","12839","12839","12839"
"32655","3.0363569259643555","3.0363569259643555","3.0363569259643555","12840","12840","12840"
"32658","3.0609915256500244","3.0609915256500244","3.0609915256500244","12841","12841","12841"
"32660","2.9919333457946777","2.9919333457946777","2.9919333457946777","12842","12842","12842"
"32663","3.301881790161133","3.301881790161133","3.301881790161133","12843","12843","12843"
"32666","3.3609743118286133","3.3609743118286133","3.3609743118286133","12844","12844","12844"
"32669","2.9328598976135254","2.9328598976135254","2.9328598976135254","12845","12845","12845"
"32671","3.060865879058838","3.060865879058838","3.060865879058838","12846","12846","12846"
"32674","3.176133155822754","3.176133155822754","3.176133155822754","12847","12847","12847"
"32677","3.0668370723724365","3.0668370723724365","3.0668370723724365","12848","12848","12848"
"32680","3.6123061180114746","3.6123061180114746","3.6123061180114746","12849","12849","12849"
"32682","2.7904906272888184","2.7904906272888184","2.7904906272888184","12850","12850","12850"
"32685","3.131941795349121","3.131941795349121","3.131941795349121","12851","12851","12851"
"32688","3.2193994522094727","3.2193994522094727","3.2193994522094727","12852","12852","12852"
"32691","3.052140235900879","3.052140235900879","3.052140235900879","12853","12853","12853"
"32693","2.810081720352173","2.810081720352173","2.810081720352173","12854","12854","12854"
"32696","3.199099540710449","3.199099540710449","3.199099540710449","12855","12855","12855"
"32699","3.0819785594940186","3.0819785594940186","3.0819785594940186","12856","12856","12856"
"32702","2.98429274559021","2.98429274559021","2.98429274559021","12857","12857","12857"
"32704","2.853152275085449","2.853152275085449","2.853152275085449","12858","12858","12858"
"32707","3.026904821395874","3.026904821395874","3.026904821395874","12859","12859","12859"
"32713","3.069399833679199","3.069399833679199","3.069399833679199","12861","12861","12861"
"32715","3.054142951965332","3.054142951965332","3.054142951965332","12862","12862","12862"
"32718","2.915330410003662","2.915330410003662","2.915330410003662","12863","12863","12863"
"32721","3.090925693511963","3.090925693511963","3.090925693511963","12864","12864","12864"
"32724","2.945127487182617","2.945127487182617","2.945127487182617","12865","12865","12865"
"32729","3.190631628036499","3.190631628036499","3.190631628036499","12867","12867","12867"
"32732","2.8668599128723145","2.8668599128723145","2.8668599128723145","12868","12868","12868"
"32735","2.984342575073242","2.984342575073242","2.984342575073242","12869","12869","12869"
"32737","2.785524368286133","2.785524368286133","2.785524368286133","12870","12870","12870"
"32743","3.075470209121704","3.075470209121704","3.075470209121704","12872","12872","12872"
"32746","2.9722352027893066","2.9722352027893066","2.9722352027893066","12873","12873","12873"
"32748","3.0958175659179688","3.0958175659179688","3.0958175659179688","12874","12874","12874"
"32754","3.029355049133301","3.029355049133301","3.029355049133301","12876","12876","12876"
"32757","2.7714080810546875","2.7714080810546875","2.7714080810546875","12877","12877","12877"
"32759","3.086364984512329","3.086364984512329","3.086364984512329","12878","12878","12878"
"32762","3.097975730895996","3.097975730895996","3.097975730895996","12879","12879","12879"
"32765","2.946763277053833","2.946763277053833","2.946763277053833","12880","12880","12880"
"32768","3.13838267326355","3.13838267326355","3.13838267326355","12881","12881","12881"
"32771","3.1548545360565186","3.1548545360565186","3.1548545360565186","12882","12882","12882"
"32773","3.076338291168213","3.076338291168213","3.076338291168213","12883","12883","12883"
"32779","2.9666905403137207","2.9666905403137207","2.9666905403137207","12885","12885","12885"
"32782","3.023949146270752","3.023949146270752","3.023949146270752","12886","12886","12886"
"32787","3.1488723754882812","3.1488723754882812","3.1488723754882812","12888","12888","12888"
"32790","2.7663464546203613","2.7663464546203613","2.7663464546203613","12889","12889","12889"
"32793","2.8653006553649902","2.8653006553649902","2.8653006553649902","12890","12890","12890"
"32795","3.0653860569000244","3.0653860569000244","3.0653860569000244","12891","12891","12891"
"32798","3.1378116607666016","3.1378116607666016","3.1378116607666016","12892","12892","12892"
"32801","2.882183074951172","2.882183074951172","2.882183074951172","12893","12893","12893"
"32804","2.755856990814209","2.755856990814209","2.755856990814209","12894","12894","12894"
"32806","3.0484225749969482","3.0484225749969482","3.0484225749969482","12895","12895","12895"
"32809","3.0455245971679688","3.0455245971679688","3.0455245971679688","12896","12896","12896"
"32812","2.74019718170166","2.74019718170166","2.74019718170166","12897","12897","12897"
"32815","3.170830249786377","3.170830249786377","3.170830249786377","12898","12898","12898"
"32817","2.7328402996063232","2.7328402996063232","2.7328402996063232","12899","12899","12899"
"32820","2.9182684421539307","2.9182684421539307","2.9182684421539307","12900","12900","12900"
"32823","2.9505128860473633","2.9505128860473633","2.9505128860473633","12901","12901","12901"
"32826","3.0200395584106445","3.0200395584106445","3.0200395584106445","12902","12902","12902"
"32828","3.046421766281128","3.046421766281128","3.046421766281128","12903","12903","12903"
"32831","2.9884839057922363","2.9884839057922363","2.9884839057922363","12904","12904","12904"
"32834","2.96455454826355","2.96455454826355","2.96455454826355","12905","12905","12905"
"32837","2.86800479888916","2.86800479888916","2.86800479888916","12906","12906","12906"
"32840","2.7597174644470215","2.7597174644470215","2.7597174644470215","12907","12907","12907"
"32842","2.8912081718444824","2.8912081718444824","2.8912081718444824","12908","12908","12908"
"32845","2.9371066093444824","2.9371066093444824","2.9371066093444824","12909","12909","12909"
"32848","2.769652843475342","2.769652843475342","2.769652843475342","12910","12910","12910"
"32851","2.9521453380584717","2.9521453380584717","2.9521453380584717","12911","12911","12911"
"32853","2.8307299613952637","2.8307299613952637","2.8307299613952637","12912","12912","12912"
"32856","3.21903657913208","3.21903657913208","3.21903657913208","12913","12913","12913"
"32859","2.991140842437744","2.991140842437744","2.991140842437744","12914","12914","12914"
"32862","2.9326281547546387","2.9326281547546387","2.9326281547546387","12915","12915","12915"
"32864","2.9694128036499023","2.9694128036499023","2.9694128036499023","12916","12916","12916"
"32867","3.0471761226654053","3.0471761226654053","3.0471761226654053","12917","12917","12917"
"32870","3.1969985961914062","3.1969985961914062","3.1969985961914062","12918","12918","12918"
"32873","3.676435947418213","3.676435947418213","3.676435947418213","12919","12919","12919"
"32875","3.0630741119384766","3.0630741119384766","3.0630741119384766","12920","12920","12920"
"32881","2.438596725463867","2.438596725463867","2.438596725463867","12922","12922","12922"
"32886","3.1221723556518555","3.1221723556518555","3.1221723556518555","12924","12924","12924"
"32889","3.1543962955474854","3.1543962955474854","3.1543962955474854","12925","12925","12925"
"32892","2.7451281547546387","2.7451281547546387","2.7451281547546387","12926","12926","12926"
"32895","2.8118462562561035","2.8118462562561035","2.8118462562561035","12927","12927","12927"
"32897","3.023277759552002","3.023277759552002","3.023277759552002","12928","12928","12928"
"32900","2.877742290496826","2.877742290496826","2.877742290496826","12929","12929","12929"
"32903","2.9928815364837646","2.9928815364837646","2.9928815364837646","12930","12930","12930"
"32906","2.9682304859161377","2.9682304859161377","2.9682304859161377","12931","12931","12931"
"32911","3.0254526138305664","3.0254526138305664","3.0254526138305664","12933","12933","12933"
"32914","2.920649290084839","2.920649290084839","2.920649290084839","12934","12934","12934"
"32917","2.9955315589904785","2.9955315589904785","2.9955315589904785","12935","12935","12935"
"32919","3.211409568786621","3.211409568786621","3.211409568786621","12936","12936","12936"
"32922","2.8556671142578125","2.8556671142578125","2.8556671142578125","12937","12937","12937"
"32925","2.972548484802246","2.972548484802246","2.972548484802246","12938","12938","12938"
"32928","2.9602112770080566","2.9602112770080566","2.9602112770080566","12939","12939","12939"
"32930","3.272033929824829","3.272033929824829","3.272033929824829","12940","12940","12940"
"32933","2.964156150817871","2.964156150817871","2.964156150817871","12941","12941","12941"
"32936","2.7530226707458496","2.7530226707458496","2.7530226707458496","12942","12942","12942"
"32939","3.1188268661499023","3.1188268661499023","3.1188268661499023","12943","12943","12943"
"32941","2.8999359607696533","2.8999359607696533","2.8999359607696533","12944","12944","12944"
"32944","2.5501837730407715","2.5501837730407715","2.5501837730407715","12945","12945","12945"
"32947","2.7432780265808105","2.7432780265808105","2.7432780265808105","12946","12946","12946"
"32950","3.124220132827759","3.124220132827759","3.124220132827759","12947","12947","12947"
"32952","2.8656013011932373","2.8656013011932373","2.8656013011932373","12948","12948","12948"
"32955","3.016524314880371","3.016524314880371","3.016524314880371","12949","12949","12949"
"32958","3.0864665508270264","3.0864665508270264","3.0864665508270264","12950","12950","12950"
"32961","3.1427767276763916","3.1427767276763916","3.1427767276763916","12951","12951","12951"
"32963","2.767150640487671","2.767150640487671","2.767150640487671","12952","12952","12952"
"32966","2.9210331439971924","2.9210331439971924","2.9210331439971924","12953","12953","12953"
"32969","2.864161968231201","2.864161968231201","2.864161968231201","12954","12954","12954"
"32972","2.690469980239868","2.690469980239868","2.690469980239868","12955","12955","12955"
"32974","2.9726898670196533","2.9726898670196533","2.9726898670196533","12956","12956","12956"
"32977","2.9144554138183594","2.9144554138183594","2.9144554138183594","12957","12957","12957"
"32980","2.9908623695373535","2.9908623695373535","2.9908623695373535","12958","12958","12958"
"32983","3.2756588459014893","3.2756588459014893","3.2756588459014893","12959","12959","12959"
"32986","2.729261636734009","2.729261636734009","2.729261636734009","12960","12960","12960"
"32988","3.1537516117095947","3.1537516117095947","3.1537516117095947","12961","12961","12961"
"32991","2.8885698318481445","2.8885698318481445","2.8885698318481445","12962","12962","12962"
"32994","3.3178634643554688","3.3178634643554688","3.3178634643554688","12963","12963","12963"
"32997","3.229444742202759","3.229444742202759","3.229444742202759","12964","12964","12964"
"32999","3.0181233882904053","3.0181233882904053","3.0181233882904053","12965","12965","12965"
"33002","3.132049083709717","3.132049083709717","3.132049083709717","12966","12966","12966"
"33005","2.5610175132751465","2.5610175132751465","2.5610175132751465","12967","12967","12967"
"33008","2.9574899673461914","2.9574899673461914","2.9574899673461914","12968","12968","12968"
"33013","2.9862051010131836","2.9862051010131836","2.9862051010131836","12970","12970","12970"
"33019","3.9049901962280273","3.9049901962280273","3.9049901962280273","12972","12972","12972"
"33021","2.9490537643432617","2.9490537643432617","2.9490537643432617","12973","12973","12973"
"33024","2.7858338356018066","2.7858338356018066","2.7858338356018066","12974","12974","12974"
"33030","2.864750385284424","2.864750385284424","2.864750385284424","12976","12976","12976"
"33032","2.9978694915771484","2.9978694915771484","2.9978694915771484","12977","12977","12977"
"33035","3.0460357666015625","3.0460357666015625","3.0460357666015625","12978","12978","12978"
"33038","2.904642105102539","2.904642105102539","2.904642105102539","12979","12979","12979"
"33041","3.229914426803589","3.229914426803589","3.229914426803589","12980","12980","12980"
"33043","2.9726932048797607","2.9726932048797607","2.9726932048797607","12981","12981","12981"
"33046","2.932631015777588","2.932631015777588","2.932631015777588","12982","12982","12982"
"33049","2.840513229370117","2.840513229370117","2.840513229370117","12983","12983","12983"
"33052","2.625370740890503","2.625370740890503","2.625370740890503","12984","12984","12984"
"33054","3.0666675567626953","3.0666675567626953","3.0666675567626953","12985","12985","12985"
"33057","2.9130725860595703","2.9130725860595703","2.9130725860595703","12986","12986","12986"
"33060","2.6095643043518066","2.6095643043518066","2.6095643043518066","12987","12987","12987"
"33063","2.8284521102905273","2.8284521102905273","2.8284521102905273","12988","12988","12988"
"33065","2.8826205730438232","2.8826205730438232","2.8826205730438232","12989","12989","12989"
"33068","2.998548984527588","2.998548984527588","2.998548984527588","12990","12990","12990"
"33071","3.0270814895629883","3.0270814895629883","3.0270814895629883","12991","12991","12991"
"33074","2.7692322731018066","2.7692322731018066","2.7692322731018066","12992","12992","12992"
"33076","3.008397102355957","3.008397102355957","3.008397102355957","12993","12993","12993"
"33079","3.0305099487304688","3.0305099487304688","3.0305099487304688","12994","12994","12994"
"33085","2.935150146484375","2.935150146484375","2.935150146484375","12996","12996","12996"
"33087","2.719529390335083","2.719529390335083","2.719529390335083","12997","12997","12997"
"33090","2.9823129177093506","2.9823129177093506","2.9823129177093506","12998","12998","12998"
"33093","2.8781449794769287","2.8781449794769287","2.8781449794769287","12999","12999","12999"
"33096","2.9165408611297607","2.9165408611297607","2.9165408611297607","13000","13000","13000"
"33098","3.1449036598205566","3.1449036598205566","3.1449036598205566","13001","13001","13001"
"33101","2.87545108795166","2.87545108795166","2.87545108795166","13002","13002","13002"
"33104","2.8814334869384766","2.8814334869384766","2.8814334869384766","13003","13003","13003"
"33107","3.1197404861450195","3.1197404861450195","3.1197404861450195","13004","13004","13004"
"33109","2.9981017112731934","2.9981017112731934","2.9981017112731934","13005","13005","13005"
"33112","2.8958311080932617","2.8958311080932617","2.8958311080932617","13006","13006","13006"
"33115","2.902196168899536","2.902196168899536","2.902196168899536","13007","13007","13007"
"33120","2.833388566970825","2.833388566970825","2.833388566970825","13009","13009","13009"
"33123","2.5715255737304688","2.5715255737304688","2.5715255737304688","13010","13010","13010"
"33126","3.231149196624756","3.231149196624756","3.231149196624756","13011","13011","13011"
"33131","2.858036518096924","2.858036518096924","2.858036518096924","13013","13013","13013"
"33134","2.9108409881591797","2.9108409881591797","2.9108409881591797","13014","13014","13014"
"33137","2.8642215728759766","2.8642215728759766","2.8642215728759766","13015","13015","13015"
"33140","2.9114177227020264","2.9114177227020264","2.9114177227020264","13016","13016","13016"
"33142","2.9490673542022705","2.9490673542022705","2.9490673542022705","13017","13017","13017"
"33145","2.814175844192505","2.814175844192505","2.814175844192505","13018","13018","13018"
"33148","3.1247506141662598","3.1247506141662598","3.1247506141662598","13019","13019","13019"
"33151","3.0203938484191895","3.0203938484191895","3.0203938484191895","13020","13020","13020"
"33153","2.7520956993103027","2.7520956993103027","2.7520956993103027","13021","13021","13021"
"33156","2.779855728149414","2.779855728149414","2.779855728149414","13022","13022","13022"
"33159","2.838721513748169","2.838721513748169","2.838721513748169","13023","13023","13023"
"33164","3.0128872394561768","3.0128872394561768","3.0128872394561768","13025","13025","13025"
"33167","2.910330295562744","2.910330295562744","2.910330295562744","13026","13026","13026"
"33170","2.89662504196167","2.89662504196167","2.89662504196167","13027","13027","13027"
"33173","3.1971616744995117","3.1971616744995117","3.1971616744995117","13028","13028","13028"
"33175","2.8833799362182617","2.8833799362182617","2.8833799362182617","13029","13029","13029"
"33178","3.2062623500823975","3.2062623500823975","3.2062623500823975","13030","13030","13030"
"33181","3.1266932487487793","3.1266932487487793","3.1266932487487793","13031","13031","13031"
"33184","2.993777275085449","2.993777275085449","2.993777275085449","13032","13032","13032"
"33186","2.9939634799957275","2.9939634799957275","2.9939634799957275","13033","13033","13033"
"33189","2.973694324493408","2.973694324493408","2.973694324493408","13034","13034","13034"
"33192","2.7893471717834473","2.7893471717834473","2.7893471717834473","13035","13035","13035"
"33195","2.9949371814727783","2.9949371814727783","2.9949371814727783","13036","13036","13036"
"33197","2.9698808193206787","2.9698808193206787","2.9698808193206787","13037","13037","13037"
"33200","2.8684654235839844","2.8684654235839844","2.8684654235839844","13038","13038","13038"
"33203","2.954035758972168","2.954035758972168","2.954035758972168","13039","13039","13039"
"33206","3.142714738845825","3.142714738845825","3.142714738845825","13040","13040","13040"
"33208","3.1274657249450684","3.1274657249450684","3.1274657249450684","13041","13041","13041"
"33211","3.0445547103881836","3.0445547103881836","3.0445547103881836","13042","13042","13042"
"33214","3.031067371368408","3.031067371368408","3.031067371368408","13043","13043","13043"
"33217","3.1899611949920654","3.1899611949920654","3.1899611949920654","13044","13044","13044"
"33220","2.9888739585876465","2.9888739585876465","2.9888739585876465","13045","13045","13045"
"33222","2.9436564445495605","2.9436564445495605","2.9436564445495605","13046","13046","13046"
"33225","3.033756732940674","3.033756732940674","3.033756732940674","13047","13047","13047"
"33228","3.193202018737793","3.193202018737793","3.193202018737793","13048","13048","13048"
"33231","2.722083806991577","2.722083806991577","2.722083806991577","13049","13049","13049"
"33233","2.815229654312134","2.815229654312134","2.815229654312134","13050","13050","13050"
"33239","3.0800936222076416","3.0800936222076416","3.0800936222076416","13052","13052","13052"
"33242","2.3767447471618652","2.3767447471618652","2.3767447471618652","13053","13053","13053"
"33244","2.9380922317504883","2.9380922317504883","2.9380922317504883","13054","13054","13054"
"33247","2.973294258117676","2.973294258117676","2.973294258117676","13055","13055","13055"
"33250","3.0476934909820557","3.0476934909820557","3.0476934909820557","13056","13056","13056"
"33253","2.748149871826172","2.748149871826172","2.748149871826172","13057","13057","13057"
"33255","2.9424495697021484","2.9424495697021484","2.9424495697021484","13058","13058","13058"
"33258","2.642120361328125","2.642120361328125","2.642120361328125","13059","13059","13059"
"33261","3.211975336074829","3.211975336074829","3.211975336074829","13060","13060","13060"
"33264","2.839878559112549","2.839878559112549","2.839878559112549","13061","13061","13061"
"33266","3.05169677734375","3.05169677734375","3.05169677734375","13062","13062","13062"
"33269","2.9898223876953125","2.9898223876953125","2.9898223876953125","13063","13063","13063"
"33272","2.797183036804199","2.797183036804199","2.797183036804199","13064","13064","13064"
"33275","3.069139003753662","3.069139003753662","3.069139003753662","13065","13065","13065"
"33277","2.9623522758483887","2.9623522758483887","2.9623522758483887","13066","13066","13066"
"33280","3.0758957862854004","3.0758957862854004","3.0758957862854004","13067","13067","13067"
"33286","2.977020263671875","2.977020263671875","2.977020263671875","13069","13069","13069"
"33288","3.212733745574951","3.212733745574951","3.212733745574951","13070","13070","13070"
"33291","2.806868076324463","2.806868076324463","2.806868076324463","13071","13071","13071"
"33294","2.974081516265869","2.974081516265869","2.974081516265869","13072","13072","13072"
"33297","3.059422492980957","3.059422492980957","3.059422492980957","13073","13073","13073"
"33299","3.0585718154907227","3.0585718154907227","3.0585718154907227","13074","13074","13074"
"33302","3.0110323429107666","3.0110323429107666","3.0110323429107666","13075","13075","13075"
"33305","2.958017110824585","2.958017110824585","2.958017110824585","13076","13076","13076"
"33308","3.089794158935547","3.089794158935547","3.089794158935547","13077","13077","13077"
"33310","3.1953253746032715","3.1953253746032715","3.1953253746032715","13078","13078","13078"
"33313","2.9653573036193848","2.9653573036193848","2.9653573036193848","13079","13079","13079"
"33316","3.1093504428863525","3.1093504428863525","3.1093504428863525","13080","13080","13080"
"33319","2.966866970062256","2.966866970062256","2.966866970062256","13081","13081","13081"
"33321","3.02960205078125","3.02960205078125","3.02960205078125","13082","13082","13082"
"33324","3.0031542778015137","3.0031542778015137","3.0031542778015137","13083","13083","13083"
"33327","2.967622756958008","2.967622756958008","2.967622756958008","13084","13084","13084"
"33330","2.9527180194854736","2.9527180194854736","2.9527180194854736","13085","13085","13085"
"33335","3.0005762577056885","3.0005762577056885","3.0005762577056885","13087","13087","13087"
"33338","2.666027069091797","2.666027069091797","2.666027069091797","13088","13088","13088"
"33341","2.9725804328918457","2.9725804328918457","2.9725804328918457","13089","13089","13089"
"33343","2.8647403717041016","2.8647403717041016","2.8647403717041016","13090","13090","13090"
"33346","3.1502878665924072","3.1502878665924072","3.1502878665924072","13091","13091","13091"
"33349","3.079357624053955","3.079357624053955","3.079357624053955","13092","13092","13092"
"33352","3.0614237785339355","3.0614237785339355","3.0614237785339355","13093","13093","13093"
"33355","3.1764883995056152","3.1764883995056152","3.1764883995056152","13094","13094","13094"
"33357","3.4909493923187256","3.4909493923187256","3.4909493923187256","13095","13095","13095"
"33360","2.988374710083008","2.988374710083008","2.988374710083008","13096","13096","13096"
"33363","2.946549892425537","2.946549892425537","2.946549892425537","13097","13097","13097"
"33366","3.0378894805908203","3.0378894805908203","3.0378894805908203","13098","13098","13098"
"33368","2.9787802696228027","2.9787802696228027","2.9787802696228027","13099","13099","13099"
"33371","2.8057732582092285","2.8057732582092285","2.8057732582092285","13100","13100","13100"
"33374","3.0004634857177734","3.0004634857177734","3.0004634857177734","13101","13101","13101"
"33377","2.7333426475524902","2.7333426475524902","2.7333426475524902","13102","13102","13102"
"33379","3.0653247833251953","3.0653247833251953","3.0653247833251953","13103","13103","13103"
"33382","3.022216796875","3.022216796875","3.022216796875","13104","13104","13104"
"33385","2.720674991607666","2.720674991607666","2.720674991607666","13105","13105","13105"
"33388","3.2275731563568115","3.2275731563568115","3.2275731563568115","13106","13106","13106"
"33390","2.8687896728515625","2.8687896728515625","2.8687896728515625","13107","13107","13107"
"33393","3.110884666442871","3.110884666442871","3.110884666442871","13108","13108","13108"
"33399","2.952754020690918","2.952754020690918","2.952754020690918","13110","13110","13110"
"33401","2.8269460201263428","2.8269460201263428","2.8269460201263428","13111","13111","13111"
"33404","3.1927783489227295","3.1927783489227295","3.1927783489227295","13112","13112","13112"
"33407","3.0202951431274414","3.0202951431274414","3.0202951431274414","13113","13113","13113"
"33410","2.918344736099243","2.918344736099243","2.918344736099243","13114","13114","13114"
"33412","2.980117082595825","2.980117082595825","2.980117082595825","13115","13115","13115"
"33415","2.950446605682373","2.950446605682373","2.950446605682373","13116","13116","13116"
"33421","2.865041971206665","2.865041971206665","2.865041971206665","13118","13118","13118"
"33423","2.8260304927825928","2.8260304927825928","2.8260304927825928","13119","13119","13119"
"33429","2.9610347747802734","2.9610347747802734","2.9610347747802734","13121","13121","13121"
"33432","2.973355770111084","2.973355770111084","2.973355770111084","13122","13122","13122"
"33434","2.932145357131958","2.932145357131958","2.932145357131958","13123","13123","13123"
"33437","3.075639009475708","3.075639009475708","3.075639009475708","13124","13124","13124"
"33440","2.9089174270629883","2.9089174270629883","2.9089174270629883","13125","13125","13125"
"33443","2.988147735595703","2.988147735595703","2.988147735595703","13126","13126","13126"
"33445","3.0286738872528076","3.0286738872528076","3.0286738872528076","13127","13127","13127"
"33448","2.9363961219787598","2.9363961219787598","2.9363961219787598","13128","13128","13128"
"33451","2.94649600982666","2.94649600982666","2.94649600982666","13129","13129","13129"
"33454","3.0681381225585938","3.0681381225585938","3.0681381225585938","13130","13130","13130"
"33456","2.941986083984375","2.941986083984375","2.941986083984375","13131","13131","13131"
"33459","3.045515537261963","3.045515537261963","3.045515537261963","13132","13132","13132"
"33462","2.4970548152923584","2.4970548152923584","2.4970548152923584","13133","13133","13133"
"33465","3.0605411529541016","3.0605411529541016","3.0605411529541016","13134","13134","13134"
"33467","2.913144588470459","2.913144588470459","2.913144588470459","13135","13135","13135"
"33470","2.9945592880249023","2.9945592880249023","2.9945592880249023","13136","13136","13136"
"33473","3.01487398147583","3.01487398147583","3.01487398147583","13137","13137","13137"
"33476","2.7672386169433594","2.7672386169433594","2.7672386169433594","13138","13138","13138"
"33478","2.7775497436523438","2.7775497436523438","2.7775497436523438","13139","13139","13139"
"33481","2.6219120025634766","2.6219120025634766","2.6219120025634766","13140","13140","13140"
"33484","2.858640670776367","2.858640670776367","2.858640670776367","13141","13141","13141"
"33487","2.931096315383911","2.931096315383911","2.931096315383911","13142","13142","13142"
"33489","2.9681358337402344","2.9681358337402344","2.9681358337402344","13143","13143","13143"
"33492","3.0170841217041016","3.0170841217041016","3.0170841217041016","13144","13144","13144"
"33495","2.718681812286377","2.718681812286377","2.718681812286377","13145","13145","13145"
"33498","2.9650344848632812","2.9650344848632812","2.9650344848632812","13146","13146","13146"
"33500","2.47328519821167","2.47328519821167","2.47328519821167","13147","13147","13147"
"33503","3.0025739669799805","3.0025739669799805","3.0025739669799805","13148","13148","13148"
"33506","2.925537347793579","2.925537347793579","2.925537347793579","13149","13149","13149"
"33509","3.0674192905426025","3.0674192905426025","3.0674192905426025","13150","13150","13150"
"33514","2.83750057220459","2.83750057220459","2.83750057220459","13152","13152","13152"
"33517","2.820148468017578","2.820148468017578","2.820148468017578","13153","13153","13153"
"33520","2.9957275390625","2.9957275390625","2.9957275390625","13154","13154","13154"
